Date,Tweet,Likes,Retweets,Sentiment,Confidence
2024-01-01 00:00:00,Vijay Makkal Iyakkam rocks!,459,83,POSITIVE,0.7293525578337692
2024-01-01 01:00:00,Thalapathy Vijay is the leader!,491,110,NEUTRAL,0.590815710939411
2024-01-01 02:00:00,Political impact of Vijay,355,250,POSITIVE,0.6511978701519612
2024-01-01 03:00:00,Thalapathy Vijay is the leader!,495,6,NEUTRAL,0.5254012948444711
2024-01-01 04:00:00,Thalapathy Vijay is the leader!,323,83,NEUTRAL,0.7341502957281926
2024-01-01 05:00:00,Will Vijay succeed?,132,207,NEGATIVE,0.9265640859551183
2024-01-01 06:00:00,Political impact of Vijay,375,21,NEUTRAL,0.9667902280033447
2024-01-01 07:00:00,Political impact of Vijay,292,2,NEGATIVE,0.9663011037518219
2024-01-01 08:00:00,Political impact of Vijay,327,126,POSITIVE,0.5626150128143734
2024-01-01 09:00:00,Thalapathy Vijay is the leader!,126,296,NEUTRAL,0.6910269412555285
2024-01-01 10:00:00,Vijay Makkal Iyakkam rocks!,105,187,NEUTRAL,0.5141143798253531
2024-01-01 11:00:00,Political impact of Vijay,496,13,POSITIVE,0.9275826724857363
2024-01-01 12:00:00,Thalapathy Vijay is the leader!,91,11,POSITIVE,0.6793778810106369
2024-01-01 13:00:00,Will Vijay succeed?,286,86,NEUTRAL,0.8155585139461174
2024-01-01 14:00:00,Vijay Makkal Iyakkam rocks!,377,11,POSITIVE,0.8574492190386442
2024-01-01 15:00:00,Will Vijay succeed?,392,24,NEGATIVE,0.7149223348715776
2024-01-01 16:00:00,Vijay Makkal Iyakkam rocks!,50,242,POSITIVE,0.6532211682751214
2024-01-01 17:00:00,Thalapathy Vijay is the leader!,28,121,POSITIVE,0.9811064550579723
2024-01-01 18:00:00,Vijay entry trending!,461,146,NEUTRAL,0.9822441125119271
2024-01-01 19:00:00,Vijay Makkal Iyakkam rocks!,295,54,NEGATIVE,0.6447181840150109
2024-01-01 20:00:00,Will Vijay succeed?,296,237,POSITIVE,0.7398125483722291
2024-01-01 21:00:00,Thalapathy Vijay is the leader!,213,172,NEGATIVE,0.9864220793300111
2024-01-01 22:00:00,Vijay Makkal Iyakkam rocks!,266,220,NEGATIVE,0.5024342038277516
2024-01-01 23:00:00,Vijay entry trending!,406,118,NEGATIVE,0.7063391241895747
2024-01-02 00:00:00,Vijay entry trending!,256,182,NEUTRAL,0.5502287748404842
2024-01-02 01:00:00,Political impact of Vijay,301,287,POSITIVE,0.7545789827813013
2024-01-02 02:00:00,Political impact of Vijay,100,299,NEUTRAL,0.5123349772702436
2024-01-02 03:00:00,Will Vijay succeed?,404,81,POSITIVE,0.7034492156953139
2024-01-02 04:00:00,Vijay Makkal Iyakkam rocks!,345,210,POSITIVE,0.6103495373926675
2024-01-02 05:00:00,Vijay Makkal Iyakkam rocks!,109,149,NEUTRAL,0.7666541812293703
2024-01-02 06:00:00,Political impact of Vijay,419,36,NEGATIVE,0.9979968245503499
2024-01-02 07:00:00,Vijay Makkal Iyakkam rocks!,181,58,NEGATIVE,0.9002680525633738
2024-01-02 08:00:00,Vijay Makkal Iyakkam rocks!,470,130,POSITIVE,0.9228210458122107
2024-01-02 09:00:00,Vijay entry trending!,312,201,NEUTRAL,0.8176324936795405
2024-01-02 10:00:00,Political impact of Vijay,0,242,NEGATIVE,0.5207799241361293
2024-01-02 11:00:00,Thalapathy Vijay is the leader!,318,34,NEGATIVE,0.6033988380220721
2024-01-02 12:00:00,Political impact of Vijay,437,92,POSITIVE,0.9625322782235275
2024-01-02 13:00:00,Thalapathy Vijay is the leader!,54,206,POSITIVE,0.6830565589643756
2024-01-02 14:00:00,Vijay entry trending!,370,212,NEUTRAL,0.5518183632403978
2024-01-02 15:00:00,Will Vijay succeed?,423,158,POSITIVE,0.851202682933101
2024-01-02 16:00:00,Vijay Makkal Iyakkam rocks!,398,23,NEGATIVE,0.6497288619671273
2024-01-02 17:00:00,Vijay entry trending!,148,292,NEGATIVE,0.6344284564520859
2024-01-02 18:00:00,Vijay Makkal Iyakkam rocks!,430,3,NEGATIVE,0.9989887277791302
2024-01-02 19:00:00,Will Vijay succeed?,456,219,NEGATIVE,0.9290694625133271
2024-01-02 20:00:00,Will Vijay succeed?,308,19,NEUTRAL,0.7039689091839205
2024-01-02 21:00:00,Vijay entry trending!,136,151,NEUTRAL,0.9901306039082496
2024-01-02 22:00:00,Will Vijay succeed?,201,49,POSITIVE,0.8250566117096068
2024-01-02 23:00:00,Thalapathy Vijay is the leader!,435,176,POSITIVE,0.8710112259398801
2024-01-03 00:00:00,Will Vijay succeed?,312,95,POSITIVE,0.5157565215411057
2024-01-03 01:00:00,Vijay Makkal Iyakkam rocks!,116,104,NEUTRAL,0.5608026296740285
2024-01-03 02:00:00,Vijay Makkal Iyakkam rocks!,153,249,NEGATIVE,0.8165425632481191
2024-01-03 03:00:00,Vijay Makkal Iyakkam rocks!,424,116,POSITIVE,0.949511991324742
2024-01-03 04:00:00,Vijay Makkal Iyakkam rocks!,290,227,NEGATIVE,0.8118718630437978
2024-01-03 05:00:00,Thalapathy Vijay is the leader!,62,65,POSITIVE,0.567012447159496
2024-01-03 06:00:00,Political impact of Vijay,243,261,POSITIVE,0.5578800231231623
2024-01-03 07:00:00,Vijay entry trending!,24,294,POSITIVE,0.9220929479120408
2024-01-03 08:00:00,Vijay Makkal Iyakkam rocks!,89,242,POSITIVE,0.5696511693539572
2024-01-03 09:00:00,Will Vijay succeed?,74,185,POSITIVE,0.7601159802520128
2024-01-03 10:00:00,Vijay Makkal Iyakkam rocks!,293,245,NEGATIVE,0.5185566599811511
2024-01-03 11:00:00,Will Vijay succeed?,385,124,POSITIVE,0.5403348836955887
2024-01-03 12:00:00,Will Vijay succeed?,390,267,NEGATIVE,0.8361741338214324
2024-01-03 13:00:00,Vijay Makkal Iyakkam rocks!,209,130,NEUTRAL,0.8445907052137583
2024-01-03 14:00:00,Thalapathy Vijay is the leader!,474,236,POSITIVE,0.6707347033042212
2024-01-03 15:00:00,Will Vijay succeed?,417,17,NEGATIVE,0.6078048826215223
2024-01-03 16:00:00,Will Vijay succeed?,346,39,NEUTRAL,0.906855135378654
2024-01-03 17:00:00,Vijay Makkal Iyakkam rocks!,16,20,NEUTRAL,0.6085516147349452
2024-01-03 18:00:00,Will Vijay succeed?,127,224,NEUTRAL,0.7710135348331899
2024-01-03 19:00:00,Will Vijay succeed?,426,281,NEGATIVE,0.9841044204314527
2024-01-03 20:00:00,Vijay Makkal Iyakkam rocks!,442,7,POSITIVE,0.5739262189311919
2024-01-03 21:00:00,Vijay Makkal Iyakkam rocks!,363,99,POSITIVE,0.9704381337473544
2024-01-03 22:00:00,Vijay entry trending!,250,239,NEGATIVE,0.5914465265343343
2024-01-03 23:00:00,Thalapathy Vijay is the leader!,178,86,POSITIVE,0.7837216040116148
2024-01-04 00:00:00,Thalapathy Vijay is the leader!,181,297,NEGATIVE,0.6885038559793724
2024-01-04 01:00:00,Will Vijay succeed?,151,13,POSITIVE,0.982464300750913
2024-01-04 02:00:00,Thalapathy Vijay is the leader!,24,1,NEUTRAL,0.6367710145009684
2024-01-04 03:00:00,Will Vijay succeed?,454,292,POSITIVE,0.6998290010428768
2024-01-04 04:00:00,Vijay entry trending!,179,40,NEGATIVE,0.9914300589277103
2024-01-04 05:00:00,Vijay Makkal Iyakkam rocks!,197,110,NEGATIVE,0.7682351955942366
2024-01-04 06:00:00,Vijay Makkal Iyakkam rocks!,343,13,NEUTRAL,0.7513150578106267
2024-01-04 07:00:00,Vijay Makkal Iyakkam rocks!,160,230,NEGATIVE,0.6288892441019956
2024-01-04 08:00:00,Thalapathy Vijay is the leader!,176,83,POSITIVE,0.8506817801552207
2024-01-04 09:00:00,Vijay entry trending!,284,129,POSITIVE,0.5071864758888889
2024-01-04 10:00:00,Thalapathy Vijay is the leader!,62,230,NEUTRAL,0.5247563148511467
2024-01-04 11:00:00,Thalapathy Vijay is the leader!,490,144,NEGATIVE,0.7996792935679014
2024-01-04 12:00:00,Vijay entry trending!,149,27,NEUTRAL,0.6708372869092271
2024-01-04 13:00:00,Vijay entry trending!,153,65,POSITIVE,0.9766581861004803
2024-01-04 14:00:00,Vijay entry trending!,155,162,NEUTRAL,0.9515953453613928
2024-01-04 15:00:00,Vijay entry trending!,369,228,NEGATIVE,0.8568531293383537
2024-01-04 16:00:00,Vijay Makkal Iyakkam rocks!,468,260,NEUTRAL,0.9090727905639007
2024-01-04 17:00:00,Political impact of Vijay,48,163,NEGATIVE,0.8336659248338467
2024-01-04 18:00:00,Political impact of Vijay,454,286,NEGATIVE,0.5627910513550803
2024-01-04 19:00:00,Vijay entry trending!,336,9,POSITIVE,0.8827716848446013
2024-01-04 20:00:00,Political impact of Vijay,83,194,POSITIVE,0.6050959843594232
2024-01-04 21:00:00,Political impact of Vijay,360,117,POSITIVE,0.6617214275500984
2024-01-04 22:00:00,Vijay entry trending!,176,269,NEGATIVE,0.9096171060512102
2024-01-04 23:00:00,Political impact of Vijay,147,79,NEUTRAL,0.7682628041967241
2024-01-05 00:00:00,Thalapathy Vijay is the leader!,117,92,NEGATIVE,0.9299703570917046
2024-01-05 01:00:00,Will Vijay succeed?,341,265,POSITIVE,0.6065176599216321
2024-01-05 02:00:00,Will Vijay succeed?,475,256,POSITIVE,0.8038892193034436
2024-01-05 03:00:00,Vijay entry trending!,62,132,NEUTRAL,0.5418954862741308
2024-01-05 04:00:00,Vijay Makkal Iyakkam rocks!,188,275,POSITIVE,0.8215304967700148
2024-01-05 05:00:00,Vijay entry trending!,359,263,POSITIVE,0.8812670188877674
2024-01-05 06:00:00,Vijay Makkal Iyakkam rocks!,48,170,POSITIVE,0.7924654469893608
2024-01-05 07:00:00,Will Vijay succeed?,326,0,NEUTRAL,0.6331157507494052
2024-01-05 08:00:00,Vijay entry trending!,256,63,NEGATIVE,0.5156713344294334
2024-01-05 09:00:00,Thalapathy Vijay is the leader!,223,283,POSITIVE,0.5597244419821429
2024-01-05 10:00:00,Political impact of Vijay,140,120,NEUTRAL,0.8111514895370131
2024-01-05 11:00:00,Vijay Makkal Iyakkam rocks!,477,106,POSITIVE,0.9672101084212569
2024-01-05 12:00:00,Political impact of Vijay,214,174,NEUTRAL,0.6032672019860033
2024-01-05 13:00:00,Political impact of Vijay,434,203,POSITIVE,0.8675130745525494
2024-01-05 14:00:00,Vijay entry trending!,378,164,NEUTRAL,0.9332255316245208
2024-01-05 15:00:00,Political impact of Vijay,439,119,POSITIVE,0.7604410892237555
2024-01-05 16:00:00,Thalapathy Vijay is the leader!,210,43,NEGATIVE,0.8346328979218289
2024-01-05 17:00:00,Political impact of Vijay,317,155,POSITIVE,0.9075076583380741
2024-01-05 18:00:00,Vijay entry trending!,31,206,NEUTRAL,0.6303375788702967
2024-01-05 19:00:00,Thalapathy Vijay is the leader!,157,107,POSITIVE,0.6484478371340214
2024-01-05 20:00:00,Will Vijay succeed?,284,250,NEGATIVE,0.5003137583142281
2024-01-05 21:00:00,Political impact of Vijay,304,129,POSITIVE,0.9815470654489012
2024-01-05 22:00:00,Vijay entry trending!,428,292,NEUTRAL,0.9587724472981725
2024-01-05 23:00:00,Will Vijay succeed?,476,19,NEUTRAL,0.8822841318797152
2024-01-06 00:00:00,Will Vijay succeed?,285,281,NEGATIVE,0.5395380104883241
2024-01-06 01:00:00,Vijay Makkal Iyakkam rocks!,143,284,NEUTRAL,0.7237514448497541
2024-01-06 02:00:00,Thalapathy Vijay is the leader!,423,0,POSITIVE,0.5509458769857765
2024-01-06 03:00:00,Political impact of Vijay,18,118,POSITIVE,0.5079601336313992
2024-01-06 04:00:00,Vijay entry trending!,17,34,POSITIVE,0.8080914826062986
2024-01-06 05:00:00,Vijay Makkal Iyakkam rocks!,256,197,NEUTRAL,0.9804147085400943
2024-01-06 06:00:00,Thalapathy Vijay is the leader!,77,244,POSITIVE,0.9514340117160751
2024-01-06 07:00:00,Vijay Makkal Iyakkam rocks!,370,58,POSITIVE,0.8483774074677022
2024-01-06 08:00:00,Thalapathy Vijay is the leader!,174,160,POSITIVE,0.5483202920824357
2024-01-06 09:00:00,Thalapathy Vijay is the leader!,497,178,NEGATIVE,0.6370820188361501
2024-01-06 10:00:00,Political impact of Vijay,193,205,NEUTRAL,0.6600283634426455
2024-01-06 11:00:00,Thalapathy Vijay is the leader!,475,11,NEUTRAL,0.8815750288727806
2024-01-06 12:00:00,Vijay Makkal Iyakkam rocks!,112,275,NEUTRAL,0.901124589617557
2024-01-06 13:00:00,Thalapathy Vijay is the leader!,113,180,NEGATIVE,0.6925530614949602
2024-01-06 14:00:00,Political impact of Vijay,221,241,NEUTRAL,0.7089419983088048
2024-01-06 15:00:00,Political impact of Vijay,165,215,NEGATIVE,0.5222545196380857
2024-01-06 16:00:00,Vijay Makkal Iyakkam rocks!,434,250,NEGATIVE,0.6445683592093805
2024-01-06 17:00:00,Will Vijay succeed?,318,298,NEUTRAL,0.72564258858882
2024-01-06 18:00:00,Will Vijay succeed?,131,125,POSITIVE,0.5584915231926288
2024-01-06 19:00:00,Thalapathy Vijay is the leader!,384,216,POSITIVE,0.7266337303775107
2024-01-06 20:00:00,Vijay entry trending!,263,284,NEUTRAL,0.9265879061289002
2024-01-06 21:00:00,Thalapathy Vijay is the leader!,412,184,NEUTRAL,0.7906605098625267
2024-01-06 22:00:00,Vijay Makkal Iyakkam rocks!,54,38,NEGATIVE,0.5394649275192062
2024-01-06 23:00:00,Vijay Makkal Iyakkam rocks!,358,222,NEUTRAL,0.5958356594151372
2024-01-07 00:00:00,Vijay Makkal Iyakkam rocks!,130,183,NEGATIVE,0.7372721750792781
2024-01-07 01:00:00,Vijay Makkal Iyakkam rocks!,287,177,NEUTRAL,0.6807435749109061
2024-01-07 02:00:00,Vijay Makkal Iyakkam rocks!,265,293,POSITIVE,0.6793635097730494
2024-01-07 03:00:00,Political impact of Vijay,457,150,POSITIVE,0.7646337240717951
2024-01-07 04:00:00,Will Vijay succeed?,466,125,NEUTRAL,0.7921979607947287
2024-01-07 05:00:00,Vijay Makkal Iyakkam rocks!,365,233,NEGATIVE,0.8984307851380955
2024-01-07 06:00:00,Vijay entry trending!,161,7,POSITIVE,0.6704832817312423
2024-01-07 07:00:00,Vijay entry trending!,379,128,NEGATIVE,0.9027331415202934
2024-01-07 08:00:00,Vijay entry trending!,480,263,NEUTRAL,0.6693056145563163
2024-01-07 09:00:00,Vijay entry trending!,86,156,NEUTRAL,0.527716494470617
2024-01-07 10:00:00,Political impact of Vijay,54,4,POSITIVE,0.7770938255023956
2024-01-07 11:00:00,Vijay entry trending!,475,85,NEUTRAL,0.7939511624474073
2024-01-07 12:00:00,Vijay Makkal Iyakkam rocks!,287,174,POSITIVE,0.96727012281093
2024-01-07 13:00:00,Thalapathy Vijay is the leader!,177,289,NEGATIVE,0.8630306630312372
2024-01-07 14:00:00,Vijay entry trending!,390,192,POSITIVE,0.9588863262472198
2024-01-07 15:00:00,Political impact of Vijay,348,118,POSITIVE,0.9541736051215048
2024-01-07 16:00:00,Political impact of Vijay,7,217,NEGATIVE,0.802287055129121
2024-01-07 17:00:00,Vijay entry trending!,320,113,POSITIVE,0.7638810326682237
2024-01-07 18:00:00,Thalapathy Vijay is the leader!,312,144,POSITIVE,0.7787204835818
2024-01-07 19:00:00,Vijay entry trending!,246,25,NEUTRAL,0.989165403838624
2024-01-07 20:00:00,Political impact of Vijay,322,135,NEGATIVE,0.8865838458734794
2024-01-07 21:00:00,Will Vijay succeed?,471,231,POSITIVE,0.5531329523961979
2024-01-07 22:00:00,Vijay Makkal Iyakkam rocks!,470,75,NEGATIVE,0.8892142033907
2024-01-07 23:00:00,Political impact of Vijay,442,288,NEGATIVE,0.585269024449113
2024-01-08 00:00:00,Vijay entry trending!,254,0,POSITIVE,0.7236752745028128
2024-01-08 01:00:00,Vijay Makkal Iyakkam rocks!,327,146,NEUTRAL,0.6052298360882671
2024-01-08 02:00:00,Vijay entry trending!,53,286,NEGATIVE,0.8447915327666149
2024-01-08 03:00:00,Vijay entry trending!,248,141,POSITIVE,0.9386548680965179
2024-01-08 04:00:00,Will Vijay succeed?,238,52,NEGATIVE,0.6451809426833405
2024-01-08 05:00:00,Vijay Makkal Iyakkam rocks!,228,68,NEUTRAL,0.5410053706040938
2024-01-08 06:00:00,Vijay Makkal Iyakkam rocks!,66,89,NEUTRAL,0.6492465490374817
2024-01-08 07:00:00,Will Vijay succeed?,50,219,NEUTRAL,0.8361809289660972
2024-01-08 08:00:00,Political impact of Vijay,96,191,POSITIVE,0.664380063777225
2024-01-08 09:00:00,Vijay entry trending!,91,62,POSITIVE,0.6390560837769017
2024-01-08 10:00:00,Thalapathy Vijay is the leader!,494,72,NEUTRAL,0.5922175952921325
2024-01-08 11:00:00,Vijay entry trending!,263,160,POSITIVE,0.7487582134372168
2024-01-08 12:00:00,Vijay entry trending!,417,168,NEUTRAL,0.6379744140785938
2024-01-08 13:00:00,Political impact of Vijay,290,88,POSITIVE,0.8655051745697415
2024-01-08 14:00:00,Vijay entry trending!,95,175,NEUTRAL,0.5383112009961013
2024-01-08 15:00:00,Will Vijay succeed?,87,268,NEGATIVE,0.8320165165556588
2024-01-08 16:00:00,Will Vijay succeed?,77,72,NEUTRAL,0.6187800072838849
2024-01-08 17:00:00,Vijay Makkal Iyakkam rocks!,287,244,NEUTRAL,0.7446396305258016
2024-01-08 18:00:00,Thalapathy Vijay is the leader!,119,76,POSITIVE,0.6430449610156304
2024-01-08 19:00:00,Vijay entry trending!,301,158,POSITIVE,0.8613843380053978
2024-01-08 20:00:00,Vijay entry trending!,490,97,POSITIVE,0.9726535201258184
2024-01-08 21:00:00,Political impact of Vijay,399,101,POSITIVE,0.9585383897349067
2024-01-08 22:00:00,Will Vijay succeed?,451,131,POSITIVE,0.7917131075720456
2024-01-08 23:00:00,Thalapathy Vijay is the leader!,499,101,POSITIVE,0.7313051516284892
2024-01-09 00:00:00,Vijay Makkal Iyakkam rocks!,164,18,NEGATIVE,0.9091502547196909
2024-01-09 01:00:00,Will Vijay succeed?,181,81,NEUTRAL,0.841663181313865
2024-01-09 02:00:00,Vijay Makkal Iyakkam rocks!,468,278,NEUTRAL,0.5917820571084664
2024-01-09 03:00:00,Political impact of Vijay,397,128,NEUTRAL,0.9104596068065001
2024-01-09 04:00:00,Political impact of Vijay,222,88,NEGATIVE,0.7144421946973551
2024-01-09 05:00:00,Vijay entry trending!,310,212,NEUTRAL,0.5944928299855876
2024-01-09 06:00:00,Thalapathy Vijay is the leader!,431,142,NEGATIVE,0.6408986751982462
2024-01-09 07:00:00,Vijay Makkal Iyakkam rocks!,465,64,NEGATIVE,0.6337635151241712
2024-01-09 08:00:00,Will Vijay succeed?,6,75,NEGATIVE,0.7596034873017301
2024-01-09 09:00:00,Political impact of Vijay,329,198,NEUTRAL,0.6171850453389378
2024-01-09 10:00:00,Vijay entry trending!,262,142,NEGATIVE,0.5617832437007881
2024-01-09 11:00:00,Vijay entry trending!,160,92,NEUTRAL,0.5618454253068803
2024-01-09 12:00:00,Vijay Makkal Iyakkam rocks!,150,223,NEUTRAL,0.7916380985695484
2024-01-09 13:00:00,Political impact of Vijay,84,290,POSITIVE,0.8673796444246893
2024-01-09 14:00:00,Thalapathy Vijay is the leader!,146,101,POSITIVE,0.6607665044191704
2024-01-09 15:00:00,Political impact of Vijay,111,266,NEGATIVE,0.5173253549070085
2024-01-09 16:00:00,Vijay Makkal Iyakkam rocks!,380,109,NEGATIVE,0.5636124434685054
2024-01-09 17:00:00,Vijay Makkal Iyakkam rocks!,402,264,NEUTRAL,0.9573472801685285
2024-01-09 18:00:00,Political impact of Vijay,35,2,NEGATIVE,0.7467718297947266
2024-01-09 19:00:00,Vijay Makkal Iyakkam rocks!,284,84,NEGATIVE,0.7267864048075874
2024-01-09 20:00:00,Political impact of Vijay,187,281,NEUTRAL,0.5190245891550455
2024-01-09 21:00:00,Will Vijay succeed?,81,116,NEGATIVE,0.8643185111584495
2024-01-09 22:00:00,Political impact of Vijay,1,220,NEGATIVE,0.7640340404660395
2024-01-09 23:00:00,Political impact of Vijay,384,153,NEUTRAL,0.6010404680432604
2024-01-10 00:00:00,Vijay Makkal Iyakkam rocks!,302,152,NEUTRAL,0.5550368800905285
2024-01-10 01:00:00,Vijay Makkal Iyakkam rocks!,196,11,POSITIVE,0.6916939318159993
2024-01-10 02:00:00,Vijay entry trending!,403,132,NEUTRAL,0.9185809820975128
2024-01-10 03:00:00,Vijay entry trending!,10,292,POSITIVE,0.9326472796005123
2024-01-10 04:00:00,Will Vijay succeed?,233,299,NEGATIVE,0.8014231901978182
2024-01-10 05:00:00,Vijay entry trending!,385,227,NEUTRAL,0.8637682136150713
2024-01-10 06:00:00,Political impact of Vijay,194,270,NEUTRAL,0.5575778937014352
2024-01-10 07:00:00,Vijay Makkal Iyakkam rocks!,470,42,NEUTRAL,0.7940630327339274
2024-01-10 08:00:00,Vijay entry trending!,118,20,NEGATIVE,0.8334828517435908
2024-01-10 09:00:00,Vijay entry trending!,395,106,POSITIVE,0.6003564214568962
2024-01-10 10:00:00,Will Vijay succeed?,19,116,NEGATIVE,0.9400773664551294
2024-01-10 11:00:00,Will Vijay succeed?,260,123,NEGATIVE,0.5974983687605099
2024-01-10 12:00:00,Political impact of Vijay,292,280,NEUTRAL,0.6567386799232252
2024-01-10 13:00:00,Vijay Makkal Iyakkam rocks!,421,291,POSITIVE,0.8102784235117293
2024-01-10 14:00:00,Will Vijay succeed?,255,202,NEGATIVE,0.8191750325653654
2024-01-10 15:00:00,Vijay entry trending!,221,50,NEUTRAL,0.8496923704936836
2024-01-10 16:00:00,Vijay Makkal Iyakkam rocks!,392,270,NEGATIVE,0.5560058565341028
2024-01-10 17:00:00,Vijay Makkal Iyakkam rocks!,225,276,NEGATIVE,0.9247322149642776
2024-01-10 18:00:00,Vijay entry trending!,52,140,NEUTRAL,0.7664235661416299
2024-01-10 19:00:00,Will Vijay succeed?,427,274,NEUTRAL,0.7356608970525342
2024-01-10 20:00:00,Vijay entry trending!,354,289,POSITIVE,0.9905488122567547
2024-01-10 21:00:00,Vijay Makkal Iyakkam rocks!,499,51,NEGATIVE,0.8701891484705099
2024-01-10 22:00:00,Thalapathy Vijay is the leader!,341,26,NEUTRAL,0.5590030133096875
2024-01-10 23:00:00,Thalapathy Vijay is the leader!,363,156,NEUTRAL,0.8782695836131204
2024-01-11 00:00:00,Political impact of Vijay,279,238,POSITIVE,0.5476244669864347
2024-01-11 01:00:00,Vijay entry trending!,80,155,POSITIVE,0.5137352812564924
2024-01-11 02:00:00,Vijay entry trending!,201,290,NEUTRAL,0.7018129476349486
2024-01-11 03:00:00,Political impact of Vijay,157,135,POSITIVE,0.9967890864096094
2024-01-11 04:00:00,Political impact of Vijay,119,143,NEUTRAL,0.5874419680974313
2024-01-11 05:00:00,Political impact of Vijay,58,105,NEGATIVE,0.8363221717633951
2024-01-11 06:00:00,Vijay Makkal Iyakkam rocks!,493,157,POSITIVE,0.5866980331030597
2024-01-11 07:00:00,Vijay entry trending!,214,145,NEGATIVE,0.862393487479193
2024-01-11 08:00:00,Vijay Makkal Iyakkam rocks!,127,1,NEGATIVE,0.7526768341189131
