Date,Tweet,Likes,Retweets,Sentiment,Confidence
2024-01-11 09:00:00,Political impact of Vijay,223,76,NEGATIVE,0.8399858550446881
2024-01-11 10:00:00,Vijay entry trending!,208,131,NEUTRAL,0.6014365879571173
2024-01-11 11:00:00,Vijay Makkal Iyakkam rocks!,369,89,NEGATIVE,0.872814166260251
2024-01-11 12:00:00,Vijay Makkal Iyakkam rocks!,114,262,NEGATIVE,0.9978095298113534
2024-01-11 13:00:00,Political impact of Vijay,208,107,NEGATIVE,0.8328252503129798
2024-01-11 14:00:00,Vijay entry trending!,13,73,NEUTRAL,0.7467399990364388
2024-01-11 15:00:00,Political impact of Vijay,8,38,NEGATIVE,0.9615869943096325
2024-01-11 16:00:00,Vijay entry trending!,39,158,NEGATIVE,0.5079259211159382
2024-01-11 17:00:00,Thalapathy Vijay is the leader!,449,70,POSITIVE,0.8649617596429106
2024-01-11 18:00:00,Will Vijay succeed?,236,240,NEUTRAL,0.9443732584069064
2024-01-11 19:00:00,Will Vijay succeed?,280,297,NEGATIVE,0.5308372918104787
2024-01-11 20:00:00,Will Vijay succeed?,358,35,POSITIVE,0.7250320852078791
2024-01-11 21:00:00,Political impact of Vijay,200,83,NEUTRAL,0.6023597269749994
2024-01-11 22:00:00,Thalapathy Vijay is the leader!,245,262,NEUTRAL,0.783259082793915
2024-01-11 23:00:00,Vijay entry trending!,277,171,NEUTRAL,0.8247714793018303
2024-01-12 00:00:00,Vijay Makkal Iyakkam rocks!,234,172,NEUTRAL,0.6513115914643774
2024-01-12 01:00:00,Vijay entry trending!,493,46,NEUTRAL,0.7299908348390505
2024-01-12 02:00:00,Vijay Makkal Iyakkam rocks!,3,140,NEUTRAL,0.6396697426382798
2024-01-12 03:00:00,Vijay entry trending!,153,117,NEGATIVE,0.6846955822275569
2024-01-12 04:00:00,Thalapathy Vijay is the leader!,441,276,NEGATIVE,0.5797699783442118
2024-01-12 05:00:00,Vijay Makkal Iyakkam rocks!,28,213,NEGATIVE,0.9427797217928158
2024-01-12 06:00:00,Political impact of Vijay,108,219,NEGATIVE,0.5050052052795682
2024-01-12 07:00:00,Vijay entry trending!,97,25,POSITIVE,0.9412045932218942
2024-01-12 08:00:00,Vijay entry trending!,214,8,NEGATIVE,0.7858394391748693
2024-01-12 09:00:00,Vijay Makkal Iyakkam rocks!,292,270,NEUTRAL,0.6658289220885087
2024-01-12 10:00:00,Political impact of Vijay,74,9,NEGATIVE,0.8615285627301649
2024-01-12 11:00:00,Political impact of Vijay,325,120,NEGATIVE,0.7538760759313321
2024-01-12 12:00:00,Thalapathy Vijay is the leader!,145,124,NEUTRAL,0.7495543290538033
2024-01-12 13:00:00,Political impact of Vijay,127,169,NEGATIVE,0.5550711414594832
2024-01-12 14:00:00,Political impact of Vijay,340,71,NEGATIVE,0.6947580129727043
2024-01-12 15:00:00,Political impact of Vijay,41,151,NEGATIVE,0.6205321729283684
2024-01-12 16:00:00,Will Vijay succeed?,355,207,POSITIVE,0.5078479527981399
2024-01-12 17:00:00,Thalapathy Vijay is the leader!,40,48,NEGATIVE,0.6800498153910566
2024-01-12 18:00:00,Vijay entry trending!,421,153,NEUTRAL,0.5449110647128024
2024-01-12 19:00:00,Vijay Makkal Iyakkam rocks!,33,292,NEUTRAL,0.6284150188625925
2024-01-12 20:00:00,Vijay entry trending!,16,67,NEGATIVE,0.5462583105915473
2024-01-12 21:00:00,Thalapathy Vijay is the leader!,164,49,NEGATIVE,0.5504708127781994
2024-01-12 22:00:00,Vijay Makkal Iyakkam rocks!,152,151,NEGATIVE,0.5995056472075941
2024-01-12 23:00:00,Thalapathy Vijay is the leader!,485,18,NEUTRAL,0.9999246222432001
2024-01-13 00:00:00,Political impact of Vijay,377,99,NEUTRAL,0.5010920714286244
2024-01-13 01:00:00,Vijay Makkal Iyakkam rocks!,75,59,POSITIVE,0.8193363180602027
2024-01-13 02:00:00,Political impact of Vijay,86,166,POSITIVE,0.5706218490132786
2024-01-13 03:00:00,Vijay entry trending!,116,201,POSITIVE,0.9603140683553879
2024-01-13 04:00:00,Vijay entry trending!,361,145,NEUTRAL,0.5468164466668146
2024-01-13 05:00:00,Vijay Makkal Iyakkam rocks!,341,163,POSITIVE,0.9775315935631183
2024-01-13 06:00:00,Vijay Makkal Iyakkam rocks!,468,241,NEGATIVE,0.8054631937417389
2024-01-13 07:00:00,Thalapathy Vijay is the leader!,26,68,NEGATIVE,0.5006340384577451
2024-01-13 08:00:00,Thalapathy Vijay is the leader!,312,174,NEUTRAL,0.947003598958403
2024-01-13 09:00:00,Political impact of Vijay,286,48,POSITIVE,0.7608559006834592
2024-01-13 10:00:00,Vijay Makkal Iyakkam rocks!,133,107,NEGATIVE,0.6313348676652423
2024-01-13 11:00:00,Vijay entry trending!,218,225,NEUTRAL,0.883639588757815
2024-01-13 12:00:00,Thalapathy Vijay is the leader!,167,160,POSITIVE,0.963332776943435
2024-01-13 13:00:00,Thalapathy Vijay is the leader!,97,118,NEGATIVE,0.741845411573397
2024-01-13 14:00:00,Vijay entry trending!,267,148,POSITIVE,0.6577767372215555
2024-01-13 15:00:00,Thalapathy Vijay is the leader!,236,149,NEUTRAL,0.8944725619674634
2024-01-13 16:00:00,Political impact of Vijay,308,292,POSITIVE,0.8408927488942273
2024-01-13 17:00:00,Vijay Makkal Iyakkam rocks!,454,142,NEUTRAL,0.9443762418751362
2024-01-13 18:00:00,Vijay entry trending!,393,159,POSITIVE,0.8462570063805965
2024-01-13 19:00:00,Vijay Makkal Iyakkam rocks!,172,10,NEGATIVE,0.6217641694497682
2024-01-13 20:00:00,Thalapathy Vijay is the leader!,400,137,NEUTRAL,0.9658296248795095
2024-01-13 21:00:00,Thalapathy Vijay is the leader!,409,77,NEUTRAL,0.5524178736029957
2024-01-13 22:00:00,Vijay entry trending!,468,76,NEUTRAL,0.6339713750534239
2024-01-13 23:00:00,Political impact of Vijay,475,253,POSITIVE,0.7600973038619427
2024-01-14 00:00:00,Will Vijay succeed?,189,257,POSITIVE,0.7828710130354507
2024-01-14 01:00:00,Vijay entry trending!,121,290,NEGATIVE,0.5076552933134527
2024-01-14 02:00:00,Will Vijay succeed?,45,262,NEUTRAL,0.89028636291047
2024-01-14 03:00:00,Will Vijay succeed?,63,84,NEUTRAL,0.6808036592126947
2024-01-14 04:00:00,Political impact of Vijay,129,145,POSITIVE,0.7032092705010689
2024-01-14 05:00:00,Will Vijay succeed?,309,41,POSITIVE,0.9046847722184729
2024-01-14 06:00:00,Will Vijay succeed?,362,124,NEGATIVE,0.6896416958637723
2024-01-14 07:00:00,Political impact of Vijay,192,166,NEGATIVE,0.5236124382473775
2024-01-14 08:00:00,Will Vijay succeed?,306,240,POSITIVE,0.5882198852351752
2024-01-14 09:00:00,Will Vijay succeed?,180,279,NEUTRAL,0.9779515861940912
2024-01-14 10:00:00,Will Vijay succeed?,291,187,NEGATIVE,0.5352026812012571
2024-01-14 11:00:00,Vijay entry trending!,370,18,POSITIVE,0.6774656004840081
2024-01-14 12:00:00,Vijay entry trending!,281,67,POSITIVE,0.7515895835256723
2024-01-14 13:00:00,Vijay entry trending!,28,217,NEUTRAL,0.74664041366928
2024-01-14 14:00:00,Political impact of Vijay,148,101,POSITIVE,0.5019799715060713
2024-01-14 15:00:00,Thalapathy Vijay is the leader!,266,41,POSITIVE,0.7505813657287452
2024-01-14 16:00:00,Will Vijay succeed?,295,287,NEGATIVE,0.6918862289887047
2024-01-14 17:00:00,Will Vijay succeed?,10,166,POSITIVE,0.9860396677372786
2024-01-14 18:00:00,Political impact of Vijay,163,108,POSITIVE,0.579579541996915
2024-01-14 19:00:00,Will Vijay succeed?,112,35,NEGATIVE,0.6770770983797475
2024-01-14 20:00:00,Vijay entry trending!,186,231,NEUTRAL,0.7097407425449098
2024-01-14 21:00:00,Thalapathy Vijay is the leader!,294,228,NEUTRAL,0.6953467685504744
2024-01-14 22:00:00,Vijay Makkal Iyakkam rocks!,231,163,NEGATIVE,0.8329154138259313
2024-01-14 23:00:00,Will Vijay succeed?,226,72,NEGATIVE,0.6077564287738844
2024-01-15 00:00:00,Vijay entry trending!,309,135,NEUTRAL,0.6105357764069959
2024-01-15 01:00:00,Vijay Makkal Iyakkam rocks!,97,69,NEUTRAL,0.8646054742504266
2024-01-15 02:00:00,Thalapathy Vijay is the leader!,54,195,NEUTRAL,0.7501452593390898
2024-01-15 03:00:00,Vijay Makkal Iyakkam rocks!,110,268,NEUTRAL,0.7075778380286553
2024-01-15 04:00:00,Vijay entry trending!,151,48,NEUTRAL,0.5846015258386259
2024-01-15 05:00:00,Vijay Makkal Iyakkam rocks!,245,129,NEGATIVE,0.5937636114560834
2024-01-15 06:00:00,Political impact of Vijay,405,4,POSITIVE,0.5052758184079502
2024-01-15 07:00:00,Vijay Makkal Iyakkam rocks!,68,26,NEUTRAL,0.5457131344308546
2024-01-15 08:00:00,Will Vijay succeed?,311,159,NEUTRAL,0.7784193473451205
2024-01-15 09:00:00,Will Vijay succeed?,288,148,POSITIVE,0.9459365650042049
2024-01-15 10:00:00,Political impact of Vijay,249,263,POSITIVE,0.6435823825652787
2024-01-15 11:00:00,Vijay entry trending!,35,229,POSITIVE,0.663873612948064
2024-01-15 12:00:00,Will Vijay succeed?,238,199,POSITIVE,0.5578028053057561
2024-01-15 13:00:00,Thalapathy Vijay is the leader!,147,49,POSITIVE,0.6943154728035514
2024-01-15 14:00:00,Will Vijay succeed?,466,66,POSITIVE,0.5186108522846646
2024-01-15 15:00:00,Will Vijay succeed?,226,299,NEGATIVE,0.9588003481309502
2024-01-15 16:00:00,Vijay entry trending!,243,57,POSITIVE,0.8365556740622644
2024-01-15 17:00:00,Vijay Makkal Iyakkam rocks!,490,258,POSITIVE,0.9953744046966094
2024-01-15 18:00:00,Will Vijay succeed?,336,129,NEGATIVE,0.9414115813392469
2024-01-15 19:00:00,Political impact of Vijay,445,214,POSITIVE,0.7364952968490763
2024-01-15 20:00:00,Vijay Makkal Iyakkam rocks!,364,171,NEUTRAL,0.7598425155751884
2024-01-15 21:00:00,Thalapathy Vijay is the leader!,490,257,NEUTRAL,0.5952880232585969
2024-01-15 22:00:00,Vijay entry trending!,481,101,POSITIVE,0.7310196714197779
2024-01-15 23:00:00,Thalapathy Vijay is the leader!,200,208,NEGATIVE,0.9515139367464058
2024-01-16 00:00:00,Vijay Makkal Iyakkam rocks!,153,290,NEUTRAL,0.5254267118179106
2024-01-16 01:00:00,Vijay Makkal Iyakkam rocks!,449,285,NEGATIVE,0.9317784014991548
2024-01-16 02:00:00,Vijay Makkal Iyakkam rocks!,72,115,NEUTRAL,0.6704739008213049
2024-01-16 03:00:00,Thalapathy Vijay is the leader!,200,263,POSITIVE,0.949756382548155
2024-01-16 04:00:00,Vijay Makkal Iyakkam rocks!,295,149,NEGATIVE,0.9704399531707424
2024-01-16 05:00:00,Thalapathy Vijay is the leader!,16,299,NEGATIVE,0.835432443500953
2024-01-16 06:00:00,Vijay Makkal Iyakkam rocks!,128,35,NEGATIVE,0.8322118932963389
2024-01-16 07:00:00,Political impact of Vijay,216,286,NEUTRAL,0.7263771688543701
2024-01-16 08:00:00,Vijay Makkal Iyakkam rocks!,60,207,NEUTRAL,0.9177701122718538
2024-01-16 09:00:00,Thalapathy Vijay is the leader!,426,105,NEUTRAL,0.9808063792166416
2024-01-16 10:00:00,Will Vijay succeed?,103,157,POSITIVE,0.8875409001695596
2024-01-16 11:00:00,Vijay Makkal Iyakkam rocks!,41,120,NEUTRAL,0.8109683668783546
2024-01-16 12:00:00,Will Vijay succeed?,24,54,POSITIVE,0.8033964479106683
2024-01-16 13:00:00,Political impact of Vijay,38,11,NEGATIVE,0.9247349507918312
2024-01-16 14:00:00,Vijay entry trending!,290,144,NEGATIVE,0.7706018828856491
2024-01-16 15:00:00,Political impact of Vijay,130,135,POSITIVE,0.9019299431244113
2024-01-16 16:00:00,Vijay Makkal Iyakkam rocks!,497,2,NEUTRAL,0.7544426275871229
2024-01-16 17:00:00,Will Vijay succeed?,228,143,POSITIVE,0.5312221374869621
2024-01-16 18:00:00,Will Vijay succeed?,107,29,NEGATIVE,0.6919735044520776
2024-01-16 19:00:00,Thalapathy Vijay is the leader!,171,236,NEGATIVE,0.7222204788357494
2024-01-16 20:00:00,Will Vijay succeed?,434,278,POSITIVE,0.5708086224933087
2024-01-16 21:00:00,Thalapathy Vijay is the leader!,477,114,NEUTRAL,0.5512481645946063
2024-01-16 22:00:00,Vijay entry trending!,101,103,NEUTRAL,0.7677324748284771
2024-01-16 23:00:00,Vijay Makkal Iyakkam rocks!,353,117,POSITIVE,0.542571818278041
2024-01-17 00:00:00,Thalapathy Vijay is the leader!,11,4,POSITIVE,0.6514725839450419
2024-01-17 01:00:00,Vijay entry trending!,274,247,NEUTRAL,0.872298487981538
2024-01-17 02:00:00,Will Vijay succeed?,100,120,NEGATIVE,0.9822160897839904
2024-01-17 03:00:00,Will Vijay succeed?,43,285,POSITIVE,0.8589352902759643
2024-01-17 04:00:00,Vijay entry trending!,442,148,NEUTRAL,0.996312774226435
2024-01-17 05:00:00,Will Vijay succeed?,304,83,NEUTRAL,0.8491689856397013
2024-01-17 06:00:00,Vijay entry trending!,444,230,NEGATIVE,0.6468972353271638
2024-01-17 07:00:00,Thalapathy Vijay is the leader!,16,287,NEGATIVE,0.836026270252681
2024-01-17 08:00:00,Thalapathy Vijay is the leader!,329,160,NEGATIVE,0.8510783825984519
2024-01-17 09:00:00,Vijay entry trending!,56,271,NEGATIVE,0.6858634923082303
2024-01-17 10:00:00,Thalapathy Vijay is the leader!,310,37,NEGATIVE,0.5088569253046945
2024-01-17 11:00:00,Thalapathy Vijay is the leader!,496,225,POSITIVE,0.8515998923877435
2024-01-17 12:00:00,Thalapathy Vijay is the leader!,302,141,NEUTRAL,0.5108500476377709
2024-01-17 13:00:00,Political impact of Vijay,11,291,POSITIVE,0.8155940390300356
2024-01-17 14:00:00,Vijay Makkal Iyakkam rocks!,317,150,POSITIVE,0.5818082443712775
2024-01-17 15:00:00,Will Vijay succeed?,79,113,POSITIVE,0.7828017638740217
2024-01-17 16:00:00,Political impact of Vijay,215,236,POSITIVE,0.7519565126903001
2024-01-17 17:00:00,Thalapathy Vijay is the leader!,338,65,POSITIVE,0.5067568211530913
2024-01-17 18:00:00,Vijay entry trending!,263,257,NEGATIVE,0.6814329084975517
2024-01-17 19:00:00,Thalapathy Vijay is the leader!,478,248,NEGATIVE,0.8005455836981514
2024-01-17 20:00:00,Vijay Makkal Iyakkam rocks!,148,179,NEUTRAL,0.9243032759493899
2024-01-17 21:00:00,Thalapathy Vijay is the leader!,80,189,POSITIVE,0.9443210569182586
2024-01-17 22:00:00,Vijay entry trending!,214,153,NEUTRAL,0.7419249850166116
2024-01-17 23:00:00,Vijay Makkal Iyakkam rocks!,484,195,NEGATIVE,0.8642112436497191
2024-01-18 00:00:00,Thalapathy Vijay is the leader!,373,261,NEGATIVE,0.6582272882667288
2024-01-18 01:00:00,Vijay Makkal Iyakkam rocks!,463,142,NEGATIVE,0.6710932028793287
2024-01-18 02:00:00,Will Vijay succeed?,197,100,POSITIVE,0.5972317595911569
2024-01-18 03:00:00,Will Vijay succeed?,199,243,POSITIVE,0.7809740549966196
2024-01-18 04:00:00,Thalapathy Vijay is the leader!,24,11,NEGATIVE,0.6572820754636826
2024-01-18 05:00:00,Vijay Makkal Iyakkam rocks!,465,238,NEUTRAL,0.5421854482192525
2024-01-18 06:00:00,Vijay entry trending!,88,48,NEUTRAL,0.8425030433315894
2024-01-18 07:00:00,Thalapathy Vijay is the leader!,267,41,NEGATIVE,0.853876603802699
2024-01-18 08:00:00,Will Vijay succeed?,142,165,NEUTRAL,0.6799962093895289
2024-01-18 09:00:00,Will Vijay succeed?,58,81,NEGATIVE,0.5383616997280114
2024-01-18 10:00:00,Thalapathy Vijay is the leader!,409,290,NEUTRAL,0.713148858701713
2024-01-18 11:00:00,Vijay Makkal Iyakkam rocks!,488,157,NEGATIVE,0.7211677290251077
2024-01-18 12:00:00,Will Vijay succeed?,364,215,NEUTRAL,0.8343354424489464
2024-01-18 13:00:00,Vijay Makkal Iyakkam rocks!,25,157,POSITIVE,0.6577081956293418
2024-01-18 14:00:00,Will Vijay succeed?,46,133,NEGATIVE,0.8412996398906527
2024-01-18 15:00:00,Will Vijay succeed?,287,66,NEGATIVE,0.9357442708786942
2024-01-18 16:00:00,Political impact of Vijay,265,6,NEUTRAL,0.6187430211810999
2024-01-18 17:00:00,Will Vijay succeed?,15,13,NEGATIVE,0.9894597780599499
2024-01-18 18:00:00,Vijay entry trending!,198,72,NEGATIVE,0.6931840685684034
2024-01-18 19:00:00,Thalapathy Vijay is the leader!,400,162,NEGATIVE,0.6336293425735309
2024-01-18 20:00:00,Thalapathy Vijay is the leader!,406,65,POSITIVE,0.7107555912551453
2024-01-18 21:00:00,Vijay Makkal Iyakkam rocks!,281,129,POSITIVE,0.5471987379519296
2024-01-18 22:00:00,Will Vijay succeed?,468,205,NEUTRAL,0.5628529532560578
2024-01-18 23:00:00,Vijay entry trending!,85,275,POSITIVE,0.7072170234841657
2024-01-19 00:00:00,Vijay Makkal Iyakkam rocks!,249,255,NEUTRAL,0.88122226096955
2024-01-19 01:00:00,Political impact of Vijay,390,265,POSITIVE,0.9501561197872455
2024-01-19 02:00:00,Vijay Makkal Iyakkam rocks!,269,24,NEUTRAL,0.8324089953581355
2024-01-19 03:00:00,Vijay Makkal Iyakkam rocks!,334,280,POSITIVE,0.5526097776190848
2024-01-19 04:00:00,Will Vijay succeed?,116,252,POSITIVE,0.8360098810902675
2024-01-19 05:00:00,Political impact of Vijay,6,288,NEUTRAL,0.817713960351486
2024-01-19 06:00:00,Vijay Makkal Iyakkam rocks!,136,163,NEGATIVE,0.9028819591466657
2024-01-19 07:00:00,Vijay entry trending!,370,94,NEGATIVE,0.9126243333260904
2024-01-19 08:00:00,Vijay entry trending!,175,269,POSITIVE,0.9341015378894895
2024-01-19 09:00:00,Thalapathy Vijay is the leader!,327,109,NEUTRAL,0.7070657572895491
2024-01-19 10:00:00,Political impact of Vijay,497,237,NEGATIVE,0.8489321976760722
2024-01-19 11:00:00,Political impact of Vijay,314,24,NEUTRAL,0.6341251794611553
2024-01-19 12:00:00,Thalapathy Vijay is the leader!,214,140,NEGATIVE,0.9996681399917522
2024-01-19 13:00:00,Vijay Makkal Iyakkam rocks!,476,116,NEUTRAL,0.58766712068843
2024-01-19 14:00:00,Political impact of Vijay,81,24,POSITIVE,0.5050572158304178
2024-01-19 15:00:00,Vijay entry trending!,222,78,NEUTRAL,0.574404357259088
2024-01-19 16:00:00,Vijay entry trending!,477,67,NEGATIVE,0.8879361447720633
2024-01-19 17:00:00,Will Vijay succeed?,371,172,POSITIVE,0.7233918382541058
2024-01-19 18:00:00,Political impact of Vijay,422,11,NEUTRAL,0.7237501239052142
2024-01-19 19:00:00,Vijay Makkal Iyakkam rocks!,482,287,NEGATIVE,0.9775114598058343
2024-01-19 20:00:00,Thalapathy Vijay is the leader!,401,127,POSITIVE,0.9598174540140372
2024-01-19 21:00:00,Thalapathy Vijay is the leader!,442,95,NEUTRAL,0.6555973689020046
2024-01-19 22:00:00,Vijay Makkal Iyakkam rocks!,489,91,NEGATIVE,0.6045290643904331
2024-01-19 23:00:00,Will Vijay succeed?,102,140,NEUTRAL,0.9242411049668698
2024-01-20 00:00:00,Thalapathy Vijay is the leader!,272,30,NEUTRAL,0.9530095355221816
2024-01-20 01:00:00,Political impact of Vijay,13,19,POSITIVE,0.7707984613992435
2024-01-20 02:00:00,Will Vijay succeed?,158,145,POSITIVE,0.8147118555585502
2024-01-20 03:00:00,Political impact of Vijay,151,159,NEGATIVE,0.6284571423461467
2024-01-20 04:00:00,Vijay entry trending!,482,42,POSITIVE,0.9004013439892623
2024-01-20 05:00:00,Will Vijay succeed?,107,253,NEGATIVE,0.8160612142245116
2024-01-20 06:00:00,Thalapathy Vijay is the leader!,187,129,NEUTRAL,0.7517567556489984
2024-01-20 07:00:00,Will Vijay succeed?,300,59,NEUTRAL,0.5300542780391979
2024-01-20 08:00:00,Will Vijay succeed?,97,150,NEGATIVE,0.9579674812555768
2024-01-20 09:00:00,Will Vijay succeed?,130,286,NEUTRAL,0.8077257101922031
2024-01-20 10:00:00,Will Vijay succeed?,292,4,POSITIVE,0.596345547346484
2024-01-20 11:00:00,Political impact of Vijay,170,265,NEUTRAL,0.8031930584915263
2024-01-20 12:00:00,Vijay entry trending!,423,129,POSITIVE,0.8387316771199866
2024-01-20 13:00:00,Vijay Makkal Iyakkam rocks!,473,266,NEGATIVE,0.7628851683416127
2024-01-20 14:00:00,Will Vijay succeed?,182,177,NEGATIVE,0.8590508689780112
2024-01-20 15:00:00,Thalapathy Vijay is the leader!,470,252,NEUTRAL,0.7907269739643121
2024-01-20 16:00:00,Will Vijay succeed?,363,55,NEUTRAL,0.9738847910160742
2024-01-20 17:00:00,Thalapathy Vijay is the leader!,38,82,POSITIVE,0.5268485392996534
2024-01-20 18:00:00,Political impact of Vijay,14,98,POSITIVE,0.5531228542347802
2024-01-20 19:00:00,Thalapathy Vijay is the leader!,375,148,NEUTRAL,0.5868358184771699
2024-01-20 20:00:00,Vijay Makkal Iyakkam rocks!,496,155,NEUTRAL,0.845085535302166
2024-01-20 21:00:00,Vijay entry trending!,3,189,NEGATIVE,0.8227979363749043
2024-01-20 22:00:00,Thalapathy Vijay is the leader!,348,262,NEGATIVE,0.9460294301048471
2024-01-20 23:00:00,Thalapathy Vijay is the leader!,469,79,NEGATIVE,0.8664387264419492
2024-01-21 00:00:00,Vijay entry trending!,408,251,NEUTRAL,0.7541777437822961
2024-01-21 01:00:00,Vijay Makkal Iyakkam rocks!,396,96,NEUTRAL,0.9959158962318151
2024-01-21 02:00:00,Will Vijay succeed?,209,259,NEUTRAL,0.6330539780846496
2024-01-21 03:00:00,Thalapathy Vijay is the leader!,160,259,NEGATIVE,0.916595829892727
2024-01-21 04:00:00,Vijay entry trending!,15,102,NEUTRAL,0.7133951860969596
2024-01-21 05:00:00,Political impact of Vijay,492,39,POSITIVE,0.8243675694378672
2024-01-21 06:00:00,Vijay entry trending!,425,272,NEUTRAL,0.863634235226217
2024-01-21 07:00:00,Political impact of Vijay,107,100,NEUTRAL,0.8168770435951682
2024-01-21 08:00:00,Vijay Makkal Iyakkam rocks!,381,220,NEUTRAL,0.5702536515542966
2024-01-21 09:00:00,Will Vijay succeed?,449,123,NEUTRAL,0.7214755053739663
2024-01-21 10:00:00,Vijay entry trending!,310,230,NEUTRAL,0.7807191889665621
2024-01-21 11:00:00,Thalapathy Vijay is the leader!,226,177,POSITIVE,0.9245218795892984
2024-01-21 12:00:00,Vijay Makkal Iyakkam rocks!,169,62,POSITIVE,0.7218228743992862
2024-01-21 13:00:00,Vijay entry trending!,33,115,NEUTRAL,0.9593736524021257
2024-01-21 14:00:00,Thalapathy Vijay is the leader!,413,190,NEGATIVE,0.7201871115126053
2024-01-21 15:00:00,Vijay entry trending!,250,61,NEUTRAL,0.7743899296315058
2024-01-21 16:00:00,Political impact of Vijay,246,255,NEUTRAL,0.8981428414714006
2024-01-21 17:00:00,Vijay entry trending!,268,6,NEUTRAL,0.7915338422110718
2024-01-21 18:00:00,Vijay entry trending!,140,154,NEGATIVE,0.9801090361914123
