Date,Tweet,Likes,Retweets,Sentiment,Confidence
2024-01-21 19:00:00,Vijay entry trending!,273,91,NEGATIVE,0.8301679152570638
2024-01-21 20:00:00,Vijay Makkal Iyakkam rocks!,415,13,NEGATIVE,0.7613547270338006
2024-01-21 21:00:00,Vijay entry trending!,95,228,POSITIVE,0.5117959838903979
2024-01-21 22:00:00,Thalapathy Vijay is the leader!,226,85,NEGATIVE,0.7068664487901649
2024-01-21 23:00:00,Political impact of Vijay,378,132,POSITIVE,0.6496242096300802
2024-01-22 00:00:00,Political impact of Vijay,38,182,POSITIVE,0.8740528339437446
2024-01-22 01:00:00,Vijay entry trending!,301,61,NEGATIVE,0.6041388375767729
2024-01-22 02:00:00,Vijay Makkal Iyakkam rocks!,499,218,NEGATIVE,0.6026100436470359
2024-01-22 03:00:00,Vijay Makkal Iyakkam rocks!,28,245,NEGATIVE,0.5947595216186884
2024-01-22 04:00:00,Thalapathy Vijay is the leader!,445,229,POSITIVE,0.5628078065781179
2024-01-22 05:00:00,Vijay entry trending!,496,78,NEUTRAL,0.6555035018354437
2024-01-22 06:00:00,Political impact of Vijay,476,148,NEGATIVE,0.9429610572217125
2024-01-22 07:00:00,Vijay Makkal Iyakkam rocks!,317,137,NEGATIVE,0.8874642361529774
2024-01-22 08:00:00,Vijay entry trending!,244,64,NEGATIVE,0.8676256081533967
2024-01-22 09:00:00,Vijay Makkal Iyakkam rocks!,235,12,POSITIVE,0.8986684028249814
2024-01-22 10:00:00,Vijay Makkal Iyakkam rocks!,184,212,POSITIVE,0.6347089446647858
2024-01-22 11:00:00,Political impact of Vijay,271,241,NEUTRAL,0.9437208453762439
2024-01-22 12:00:00,Will Vijay succeed?,439,212,NEGATIVE,0.5686516875708022
2024-01-22 13:00:00,Thalapathy Vijay is the leader!,235,180,POSITIVE,0.668172863357791
2024-01-22 14:00:00,Thalapathy Vijay is the leader!,238,172,NEUTRAL,0.7933740594836715
2024-01-22 15:00:00,Political impact of Vijay,376,159,NEGATIVE,0.5514525441710003
2024-01-22 16:00:00,Vijay Makkal Iyakkam rocks!,265,163,POSITIVE,0.8650650938882125
2024-01-22 17:00:00,Vijay entry trending!,413,187,NEGATIVE,0.6936230241017375
2024-01-22 18:00:00,Vijay Makkal Iyakkam rocks!,408,190,NEGATIVE,0.8922028328042
2024-01-22 19:00:00,Political impact of Vijay,358,255,POSITIVE,0.7464481427923013
2024-01-22 20:00:00,Thalapathy Vijay is the leader!,339,182,POSITIVE,0.5904372622126681
2024-01-22 21:00:00,Vijay Makkal Iyakkam rocks!,388,116,POSITIVE,0.8673809056776722
2024-01-22 22:00:00,Thalapathy Vijay is the leader!,64,281,NEGATIVE,0.6260719779194718
2024-01-22 23:00:00,Vijay entry trending!,477,195,NEGATIVE,0.7454051506340214
2024-01-23 00:00:00,Thalapathy Vijay is the leader!,176,33,NEUTRAL,0.5377666345784538
2024-01-23 01:00:00,Thalapathy Vijay is the leader!,2,51,NEGATIVE,0.8089333272060184
2024-01-23 02:00:00,Will Vijay succeed?,428,111,POSITIVE,0.8329288831081386
2024-01-23 03:00:00,Will Vijay succeed?,141,251,NEGATIVE,0.6893371049863918
2024-01-23 04:00:00,Will Vijay succeed?,375,81,NEUTRAL,0.9772113901605369
2024-01-23 05:00:00,Thalapathy Vijay is the leader!,157,231,NEUTRAL,0.9370844607410342
2024-01-23 06:00:00,Political impact of Vijay,497,226,POSITIVE,0.8539704578699974
2024-01-23 07:00:00,Thalapathy Vijay is the leader!,323,232,POSITIVE,0.8568260372468713
2024-01-23 08:00:00,Political impact of Vijay,145,220,NEUTRAL,0.6262008574710756
2024-01-23 09:00:00,Political impact of Vijay,445,41,NEUTRAL,0.8284076155442245
2024-01-23 10:00:00,Will Vijay succeed?,292,20,NEUTRAL,0.5991031326177598
2024-01-23 11:00:00,Vijay Makkal Iyakkam rocks!,152,41,POSITIVE,0.5720016119599111
2024-01-23 12:00:00,Vijay entry trending!,431,112,NEUTRAL,0.99973394710129
2024-01-23 13:00:00,Will Vijay succeed?,192,104,NEUTRAL,0.811187965736587
2024-01-23 14:00:00,Will Vijay succeed?,436,191,POSITIVE,0.7154939363285953
2024-01-23 15:00:00,Vijay Makkal Iyakkam rocks!,493,16,NEGATIVE,0.6440822614419757
2024-01-23 16:00:00,Vijay entry trending!,462,119,NEGATIVE,0.8019602218311137
2024-01-23 17:00:00,Thalapathy Vijay is the leader!,72,128,NEUTRAL,0.5247967541100431
2024-01-23 18:00:00,Thalapathy Vijay is the leader!,398,129,NEGATIVE,0.5473404952523975
2024-01-23 19:00:00,Will Vijay succeed?,304,59,NEGATIVE,0.5164283488701982
2024-01-23 20:00:00,Vijay entry trending!,376,47,NEGATIVE,0.7495849166313309
2024-01-23 21:00:00,Will Vijay succeed?,343,28,NEGATIVE,0.8003033145935913
2024-01-23 22:00:00,Political impact of Vijay,451,96,NEUTRAL,0.5312398806789105
2024-01-23 23:00:00,Will Vijay succeed?,139,9,NEGATIVE,0.8606122337494583
2024-01-24 00:00:00,Will Vijay succeed?,186,241,NEGATIVE,0.6151975357572822
2024-01-24 01:00:00,Thalapathy Vijay is the leader!,292,231,POSITIVE,0.842600726884933
2024-01-24 02:00:00,Thalapathy Vijay is the leader!,60,276,NEUTRAL,0.9909485700176228
2024-01-24 03:00:00,Thalapathy Vijay is the leader!,484,283,POSITIVE,0.8455529350269255
2024-01-24 04:00:00,Political impact of Vijay,426,202,POSITIVE,0.9415965264618043
2024-01-24 05:00:00,Thalapathy Vijay is the leader!,379,246,NEUTRAL,0.9740992533715337
2024-01-24 06:00:00,Vijay entry trending!,197,289,NEGATIVE,0.7433755241761577
2024-01-24 07:00:00,Vijay Makkal Iyakkam rocks!,294,263,POSITIVE,0.8511624897098534
2024-01-24 08:00:00,Vijay entry trending!,439,213,NEUTRAL,0.9259846267779208
2024-01-24 09:00:00,Vijay entry trending!,318,199,NEGATIVE,0.6783044564371931
2024-01-24 10:00:00,Thalapathy Vijay is the leader!,301,78,NEUTRAL,0.6306986582801974
2024-01-24 11:00:00,Vijay Makkal Iyakkam rocks!,343,172,POSITIVE,0.9732992863891694
2024-01-24 12:00:00,Vijay Makkal Iyakkam rocks!,10,68,NEGATIVE,0.863151750184409
2024-01-24 13:00:00,Vijay Makkal Iyakkam rocks!,61,86,NEGATIVE,0.6098410666879132
2024-01-24 14:00:00,Political impact of Vijay,332,100,NEUTRAL,0.7245416963380567
2024-01-24 15:00:00,Thalapathy Vijay is the leader!,225,7,NEGATIVE,0.8982258847689046
2024-01-24 16:00:00,Vijay Makkal Iyakkam rocks!,152,199,POSITIVE,0.7735314954592211
2024-01-24 17:00:00,Political impact of Vijay,198,86,POSITIVE,0.8249760490829445
2024-01-24 18:00:00,Will Vijay succeed?,51,42,POSITIVE,0.8768841010225261
2024-01-24 19:00:00,Will Vijay succeed?,259,108,NEUTRAL,0.8110045944044904
2024-01-24 20:00:00,Political impact of Vijay,58,151,NEGATIVE,0.7700396609610979
2024-01-24 21:00:00,Political impact of Vijay,71,16,NEGATIVE,0.8748071421938868
2024-01-24 22:00:00,Thalapathy Vijay is the leader!,147,132,NEGATIVE,0.8637815177161003
2024-01-24 23:00:00,Thalapathy Vijay is the leader!,348,147,POSITIVE,0.8149362000915894
2024-01-25 00:00:00,Will Vijay succeed?,62,276,NEGATIVE,0.6798947066909649
2024-01-25 01:00:00,Vijay Makkal Iyakkam rocks!,309,231,POSITIVE,0.7029060461001357
2024-01-25 02:00:00,Will Vijay succeed?,372,227,NEGATIVE,0.9852192744420487
2024-01-25 03:00:00,Vijay Makkal Iyakkam rocks!,242,138,POSITIVE,0.556192966145763
2024-01-25 04:00:00,Vijay Makkal Iyakkam rocks!,492,210,NEGATIVE,0.6342524586264177
2024-01-25 05:00:00,Thalapathy Vijay is the leader!,365,27,NEUTRAL,0.7462008796021679
2024-01-25 06:00:00,Vijay entry trending!,329,50,NEUTRAL,0.9183648430718929
2024-01-25 07:00:00,Vijay entry trending!,106,260,POSITIVE,0.5818378318648639
2024-01-25 08:00:00,Political impact of Vijay,225,260,POSITIVE,0.6384773090623049
2024-01-25 09:00:00,Thalapathy Vijay is the leader!,312,7,NEGATIVE,0.5328991088976195
2024-01-25 10:00:00,Vijay Makkal Iyakkam rocks!,217,137,NEGATIVE,0.8529926330254092
2024-01-25 11:00:00,Vijay entry trending!,424,37,NEUTRAL,0.6191047177378081
2024-01-25 12:00:00,Vijay Makkal Iyakkam rocks!,240,110,NEGATIVE,0.6943373753354752
2024-01-25 13:00:00,Vijay entry trending!,258,219,POSITIVE,0.7218507235148339
2024-01-25 14:00:00,Vijay entry trending!,375,222,POSITIVE,0.9456569678032278
2024-01-25 15:00:00,Vijay entry trending!,261,135,POSITIVE,0.7056651451656184
2024-01-25 16:00:00,Thalapathy Vijay is the leader!,4,255,POSITIVE,0.5726125099576245
2024-01-25 17:00:00,Will Vijay succeed?,260,48,POSITIVE,0.7621574691700606
2024-01-25 18:00:00,Vijay Makkal Iyakkam rocks!,53,291,NEUTRAL,0.9814789973243148
2024-01-25 19:00:00,Thalapathy Vijay is the leader!,46,77,NEUTRAL,0.8038428205254056
2024-01-25 20:00:00,Thalapathy Vijay is the leader!,214,104,POSITIVE,0.9916936102302862
2024-01-25 21:00:00,Thalapathy Vijay is the leader!,176,168,NEGATIVE,0.920553654469435
2024-01-25 22:00:00,Thalapathy Vijay is the leader!,8,216,POSITIVE,0.5179828781067064
2024-01-25 23:00:00,Thalapathy Vijay is the leader!,98,118,NEUTRAL,0.8291997976885209
2024-01-26 00:00:00,Political impact of Vijay,19,189,POSITIVE,0.6433834387789419
2024-01-26 01:00:00,Vijay Makkal Iyakkam rocks!,377,254,NEUTRAL,0.7798084278223619
2024-01-26 02:00:00,Thalapathy Vijay is the leader!,240,265,NEUTRAL,0.6396725954656133
2024-01-26 03:00:00,Vijay Makkal Iyakkam rocks!,60,148,POSITIVE,0.6744352083026453
2024-01-26 04:00:00,Political impact of Vijay,378,163,POSITIVE,0.9615843558770897
2024-01-26 05:00:00,Political impact of Vijay,489,139,NEGATIVE,0.6033215924458526
2024-01-26 06:00:00,Vijay Makkal Iyakkam rocks!,418,257,NEUTRAL,0.9370545590129152
2024-01-26 07:00:00,Vijay entry trending!,177,268,NEGATIVE,0.5152289040352485
2024-01-26 08:00:00,Will Vijay succeed?,337,180,POSITIVE,0.5454382691848242
2024-01-26 09:00:00,Vijay entry trending!,61,159,NEUTRAL,0.9273375206921317
2024-01-26 10:00:00,Vijay entry trending!,144,287,NEGATIVE,0.8152780154545977
2024-01-26 11:00:00,Vijay entry trending!,215,287,NEGATIVE,0.8736180690197751
2024-01-26 12:00:00,Thalapathy Vijay is the leader!,2,225,NEGATIVE,0.6047088354109271
2024-01-26 13:00:00,Political impact of Vijay,159,10,POSITIVE,0.7685417277950517
2024-01-26 14:00:00,Vijay entry trending!,226,9,POSITIVE,0.8686096117856523
2024-01-26 15:00:00,Political impact of Vijay,485,270,POSITIVE,0.8136570685051312
2024-01-26 16:00:00,Vijay Makkal Iyakkam rocks!,268,272,NEUTRAL,0.7358493834456048
2024-01-26 17:00:00,Will Vijay succeed?,119,182,POSITIVE,0.9798918932188574
2024-01-26 18:00:00,Vijay Makkal Iyakkam rocks!,380,152,NEUTRAL,0.8380786667267226
2024-01-26 19:00:00,Vijay Makkal Iyakkam rocks!,494,123,NEGATIVE,0.9538754001206189
2024-01-26 20:00:00,Thalapathy Vijay is the leader!,88,113,NEGATIVE,0.8648852557868406
2024-01-26 21:00:00,Will Vijay succeed?,328,277,POSITIVE,0.8677317642988416
2024-01-26 22:00:00,Vijay Makkal Iyakkam rocks!,67,212,NEGATIVE,0.5400091348788396
2024-01-26 23:00:00,Vijay Makkal Iyakkam rocks!,397,171,POSITIVE,0.6797323109269717
2024-01-27 00:00:00,Will Vijay succeed?,356,287,NEUTRAL,0.9291847033598293
2024-01-27 01:00:00,Will Vijay succeed?,97,173,NEGATIVE,0.616301931074378
2024-01-27 02:00:00,Vijay Makkal Iyakkam rocks!,266,112,POSITIVE,0.5577529330782331
2024-01-27 03:00:00,Will Vijay succeed?,104,121,NEGATIVE,0.6630530283193967
2024-01-27 04:00:00,Vijay Makkal Iyakkam rocks!,439,31,NEGATIVE,0.6102189424463069
2024-01-27 05:00:00,Vijay Makkal Iyakkam rocks!,322,221,POSITIVE,0.9626440973965775
2024-01-27 06:00:00,Thalapathy Vijay is the leader!,122,118,NEGATIVE,0.9339833210010655
2024-01-27 07:00:00,Vijay entry trending!,475,38,NEGATIVE,0.7498416151414521
2024-01-27 08:00:00,Vijay Makkal Iyakkam rocks!,28,267,NEGATIVE,0.530671937241934
2024-01-27 09:00:00,Political impact of Vijay,136,232,NEGATIVE,0.8572811730465781
2024-01-27 10:00:00,Vijay entry trending!,194,17,NEUTRAL,0.8117058656681323
2024-01-27 11:00:00,Vijay entry trending!,408,148,NEGATIVE,0.9852773353642479
2024-01-27 12:00:00,Vijay entry trending!,225,148,NEGATIVE,0.7794766201351885
2024-01-27 13:00:00,Thalapathy Vijay is the leader!,331,125,POSITIVE,0.6681968617014546
2024-01-27 14:00:00,Vijay Makkal Iyakkam rocks!,169,237,NEUTRAL,0.7595108467892779
2024-01-27 15:00:00,Thalapathy Vijay is the leader!,8,134,POSITIVE,0.9896316457022581
2024-01-27 16:00:00,Vijay Makkal Iyakkam rocks!,462,150,POSITIVE,0.8481812162665152
2024-01-27 17:00:00,Thalapathy Vijay is the leader!,39,235,POSITIVE,0.8359880689635255
2024-01-27 18:00:00,Thalapathy Vijay is the leader!,24,223,NEUTRAL,0.6203407948629427
2024-01-27 19:00:00,Political impact of Vijay,260,202,POSITIVE,0.8718012587803088
2024-01-27 20:00:00,Thalapathy Vijay is the leader!,394,255,POSITIVE,0.8751359147358859
2024-01-27 21:00:00,Will Vijay succeed?,442,85,POSITIVE,0.6586444918879526
2024-01-27 22:00:00,Political impact of Vijay,225,149,NEGATIVE,0.7418569161953565
2024-01-27 23:00:00,Thalapathy Vijay is the leader!,471,234,POSITIVE,0.647301666470228
2024-01-28 00:00:00,Vijay entry trending!,123,21,NEUTRAL,0.6293525351621434
2024-01-28 01:00:00,Will Vijay succeed?,462,284,NEUTRAL,0.5129480351247426
2024-01-28 02:00:00,Will Vijay succeed?,37,268,NEGATIVE,0.6426058723266661
2024-01-28 03:00:00,Will Vijay succeed?,327,257,NEUTRAL,0.7769849749391374
2024-01-28 04:00:00,Political impact of Vijay,250,28,NEUTRAL,0.5008005937745144
2024-01-28 05:00:00,Thalapathy Vijay is the leader!,388,212,NEGATIVE,0.6416095419048338
2024-01-28 06:00:00,Thalapathy Vijay is the leader!,175,282,POSITIVE,0.940705166161625
2024-01-28 07:00:00,Vijay entry trending!,89,49,NEGATIVE,0.7968242925536804
2024-01-28 08:00:00,Vijay entry trending!,401,94,POSITIVE,0.8039314120404902
2024-01-28 09:00:00,Will Vijay succeed?,453,87,POSITIVE,0.7016821525131767
2024-01-28 10:00:00,Vijay entry trending!,36,43,NEUTRAL,0.8382360717462055
2024-01-28 11:00:00,Political impact of Vijay,315,277,NEGATIVE,0.5949663831151796
2024-01-28 12:00:00,Thalapathy Vijay is the leader!,175,170,NEUTRAL,0.9093734051920959
2024-01-28 13:00:00,Will Vijay succeed?,460,188,NEUTRAL,0.55834455996795
2024-01-28 14:00:00,Vijay entry trending!,283,183,POSITIVE,0.8280006773265547
2024-01-28 15:00:00,Political impact of Vijay,452,2,NEUTRAL,0.6705746629098415
2024-01-28 16:00:00,Political impact of Vijay,460,190,NEGATIVE,0.8737564852912384
2024-01-28 17:00:00,Vijay entry trending!,80,117,NEUTRAL,0.77488227563301
2024-01-28 18:00:00,Thalapathy Vijay is the leader!,113,18,NEUTRAL,0.7261765192393581
2024-01-28 19:00:00,Vijay entry trending!,39,22,POSITIVE,0.5847112010466236
2024-01-28 20:00:00,Will Vijay succeed?,300,29,NEGATIVE,0.8184107321421764
2024-01-28 21:00:00,Vijay entry trending!,223,294,NEUTRAL,0.9873849217102065
2024-01-28 22:00:00,Political impact of Vijay,317,107,POSITIVE,0.9128017124535075
2024-01-28 23:00:00,Vijay entry trending!,348,280,NEUTRAL,0.5300040962945058
2024-01-29 00:00:00,Thalapathy Vijay is the leader!,114,127,NEGATIVE,0.6881146891805956
2024-01-29 01:00:00,Vijay Makkal Iyakkam rocks!,185,228,NEUTRAL,0.9627915045951358
2024-01-29 02:00:00,Vijay entry trending!,322,110,NEUTRAL,0.7515218737785108
2024-01-29 03:00:00,Thalapathy Vijay is the leader!,55,135,POSITIVE,0.8310559129040895
2024-01-29 04:00:00,Thalapathy Vijay is the leader!,39,185,NEUTRAL,0.9562996727956952
2024-01-29 05:00:00,Political impact of Vijay,353,143,POSITIVE,0.9368973452099403
2024-01-29 06:00:00,Thalapathy Vijay is the leader!,39,71,NEGATIVE,0.7509101877702555
2024-01-29 07:00:00,Thalapathy Vijay is the leader!,346,128,NEUTRAL,0.718823151328801
2024-01-29 08:00:00,Thalapathy Vijay is the leader!,460,260,NEGATIVE,0.6698463092397935
2024-01-29 09:00:00,Thalapathy Vijay is the leader!,236,2,NEGATIVE,0.8595097215814456
2024-01-29 10:00:00,Will Vijay succeed?,288,103,NEUTRAL,0.6434933997357717
2024-01-29 11:00:00,Will Vijay succeed?,261,223,POSITIVE,0.6249438032154501
2024-01-29 12:00:00,Political impact of Vijay,215,9,NEGATIVE,0.67812494730189
2024-01-29 13:00:00,Vijay entry trending!,146,230,NEGATIVE,0.588607528439396
2024-01-29 14:00:00,Thalapathy Vijay is the leader!,335,218,NEUTRAL,0.8475599079728837
2024-01-29 15:00:00,Vijay entry trending!,167,65,NEUTRAL,0.8081203246653061
2024-01-29 16:00:00,Vijay entry trending!,91,111,NEUTRAL,0.7414392670579217
2024-01-29 17:00:00,Political impact of Vijay,352,12,NEUTRAL,0.6951628896307773
2024-01-29 18:00:00,Thalapathy Vijay is the leader!,58,85,NEUTRAL,0.9545312714483658
2024-01-29 19:00:00,Thalapathy Vijay is the leader!,58,233,NEUTRAL,0.5145618924945526
2024-01-29 20:00:00,Vijay Makkal Iyakkam rocks!,303,89,POSITIVE,0.8845538717536496
2024-01-29 21:00:00,Vijay entry trending!,168,53,NEGATIVE,0.9509547858744444
2024-01-29 22:00:00,Vijay entry trending!,268,11,POSITIVE,0.723177289714963
2024-01-29 23:00:00,Will Vijay succeed?,362,208,POSITIVE,0.7753452457353234
2024-01-30 00:00:00,Vijay Makkal Iyakkam rocks!,44,13,NEUTRAL,0.9722318439410189
2024-01-30 01:00:00,Will Vijay succeed?,344,120,NEGATIVE,0.6061387576427573
2024-01-30 02:00:00,Will Vijay succeed?,180,19,POSITIVE,0.7600674238923424
2024-01-30 03:00:00,Will Vijay succeed?,169,74,NEUTRAL,0.7373605635641065
2024-01-30 04:00:00,Political impact of Vijay,355,242,NEUTRAL,0.629196323935185
2024-01-30 05:00:00,Political impact of Vijay,190,222,NEGATIVE,0.909296615186554
2024-01-30 06:00:00,Will Vijay succeed?,154,69,POSITIVE,0.949800297381618
2024-01-30 07:00:00,Vijay Makkal Iyakkam rocks!,421,210,POSITIVE,0.8909662898941044
2024-01-30 08:00:00,Vijay entry trending!,187,100,POSITIVE,0.5976794804243042
2024-01-30 09:00:00,Vijay Makkal Iyakkam rocks!,6,185,NEUTRAL,0.5433743177506908
2024-01-30 10:00:00,Thalapathy Vijay is the leader!,132,131,NEGATIVE,0.8027222426526712
2024-01-30 11:00:00,Political impact of Vijay,234,110,NEGATIVE,0.528547380254942
2024-01-30 12:00:00,Vijay entry trending!,44,131,POSITIVE,0.8364129442790421
2024-01-30 13:00:00,Vijay entry trending!,313,19,NEUTRAL,0.7652121101636213
2024-01-30 14:00:00,Thalapathy Vijay is the leader!,248,23,POSITIVE,0.8313928663718317
2024-01-30 15:00:00,Thalapathy Vijay is the leader!,498,226,NEGATIVE,0.795085386824872
2024-01-30 16:00:00,Will Vijay succeed?,30,153,NEUTRAL,0.7113512847635863
2024-01-30 17:00:00,Political impact of Vijay,22,292,POSITIVE,0.6004385900701141
2024-01-30 18:00:00,Political impact of Vijay,425,229,POSITIVE,0.6528510679052443
2024-01-30 19:00:00,Vijay Makkal Iyakkam rocks!,393,201,NEUTRAL,0.7622502871094883
2024-01-30 20:00:00,Will Vijay succeed?,159,37,NEGATIVE,0.825934046823803
2024-01-30 21:00:00,Will Vijay succeed?,362,259,NEUTRAL,0.8897415084422642
2024-01-30 22:00:00,Will Vijay succeed?,436,187,POSITIVE,0.8835853592245304
2024-01-30 23:00:00,Will Vijay succeed?,157,56,POSITIVE,0.9863443716305427
2024-01-31 00:00:00,Political impact of Vijay,38,19,POSITIVE,0.6429207243317048
2024-01-31 01:00:00,Political impact of Vijay,414,272,POSITIVE,0.5355553541067184
2024-01-31 02:00:00,Will Vijay succeed?,81,118,NEGATIVE,0.6728284677709296
2024-01-31 03:00:00,Vijay Makkal Iyakkam rocks!,355,70,NEGATIVE,0.8716472376120383
2024-01-31 04:00:00,Vijay entry trending!,257,3,POSITIVE,0.7190558255166476
2024-01-31 05:00:00,Vijay entry trending!,205,220,NEGATIVE,0.9088942152947097
2024-01-31 06:00:00,Vijay Makkal Iyakkam rocks!,76,13,NEGATIVE,0.7746631825930075
2024-01-31 07:00:00,Will Vijay succeed?,476,2,NEGATIVE,0.9648958613152515
2024-01-31 08:00:00,Political impact of Vijay,11,215,POSITIVE,0.9739317209995344
2024-01-31 09:00:00,Vijay entry trending!,294,228,NEUTRAL,0.5346522530093744
2024-01-31 10:00:00,Thalapathy Vijay is the leader!,449,185,NEUTRAL,0.7282067198562121
2024-01-31 11:00:00,Thalapathy Vijay is the leader!,223,54,NEUTRAL,0.804844530624784
2024-01-31 12:00:00,Vijay Makkal Iyakkam rocks!,12,253,POSITIVE,0.6279362704061064
2024-01-31 13:00:00,Will Vijay succeed?,45,23,NEGATIVE,0.7035383896894901
2024-01-31 14:00:00,Vijay entry trending!,154,161,NEGATIVE,0.8388407705588492
2024-01-31 15:00:00,Will Vijay succeed?,112,157,POSITIVE,0.6133671134491807
2024-01-31 16:00:00,Vijay entry trending!,232,81,POSITIVE,0.8009906764872262
2024-01-31 17:00:00,Vijay Makkal Iyakkam rocks!,16,158,NEUTRAL,0.848723914082153
2024-01-31 18:00:00,Vijay Makkal Iyakkam rocks!,359,187,NEUTRAL,0.5452481555479334
2024-01-31 19:00:00,Thalapathy Vijay is the leader!,222,59,POSITIVE,0.7487646580137264
2024-01-31 20:00:00,Will Vijay succeed?,353,210,NEUTRAL,0.6315400149620953
2024-01-31 21:00:00,Thalapathy Vijay is the leader!,187,151,NEGATIVE,0.8621931779990223
2024-01-31 22:00:00,Will Vijay succeed?,447,108,POSITIVE,0.5947777542684702
2024-01-31 23:00:00,Thalapathy Vijay is the leader!,343,75,POSITIVE,0.9461189577690532
2024-02-01 00:00:00,Political impact of Vijay,364,29,NEGATIVE,0.7154706682591634
2024-02-01 01:00:00,Political impact of Vijay,162,116,NEGATIVE,0.5990015151537768
2024-02-01 02:00:00,Political impact of Vijay,495,191,NEGATIVE,0.7190108981751646
2024-02-01 03:00:00,Political impact of Vijay,325,18,NEUTRAL,0.7043718814042639
2024-02-01 04:00:00,Vijay entry trending!,466,172,POSITIVE,0.7144594797468551
