Date,Tweet,Likes,Retweets,Sentiment,Confidence
2024-02-01 05:00:00,Political impact of Vijay,413,227,NEUTRAL,0.7927806467487235
2024-02-01 06:00:00,Vijay Makkal Iyakkam rocks!,454,182,NEGATIVE,0.7605868624567688
2024-02-01 07:00:00,Vijay Makkal Iyakkam rocks!,73,112,NEUTRAL,0.5748885658404513
2024-02-01 08:00:00,Vijay entry trending!,232,182,NEGATIVE,0.5327895363233182
2024-02-01 09:00:00,Political impact of Vijay,223,145,NEUTRAL,0.8647077243632703
2024-02-01 10:00:00,Political impact of Vijay,481,115,NEUTRAL,0.7798587179641567
2024-02-01 11:00:00,Political impact of Vijay,318,112,NEGATIVE,0.6795003840396319
2024-02-01 12:00:00,Thalapathy Vijay is the leader!,411,250,NEUTRAL,0.9041789112490369
2024-02-01 13:00:00,Will Vijay succeed?,59,250,POSITIVE,0.6940292371304785
2024-02-01 14:00:00,Thalapathy Vijay is the leader!,334,117,NEUTRAL,0.8979825448003038
2024-02-01 15:00:00,Will Vijay succeed?,221,160,NEUTRAL,0.6528780637561873
2024-02-01 16:00:00,Political impact of Vijay,36,197,POSITIVE,0.5364226487725998
2024-02-01 17:00:00,Political impact of Vijay,476,259,NEGATIVE,0.9663198468999645
2024-02-01 18:00:00,Thalapathy Vijay is the leader!,277,147,POSITIVE,0.6972755646406865
2024-02-01 19:00:00,Thalapathy Vijay is the leader!,195,239,NEUTRAL,0.8963462864246889
2024-02-01 20:00:00,Will Vijay succeed?,403,46,NEGATIVE,0.6395720666111522
2024-02-01 21:00:00,Vijay Makkal Iyakkam rocks!,351,197,NEUTRAL,0.823182556061828
2024-02-01 22:00:00,Will Vijay succeed?,483,46,NEUTRAL,0.9366554366288642
2024-02-01 23:00:00,Thalapathy Vijay is the leader!,241,77,POSITIVE,0.5208220111699902
2024-02-02 00:00:00,Thalapathy Vijay is the leader!,323,123,POSITIVE,0.9153178823430446
2024-02-02 01:00:00,Vijay entry trending!,218,74,NEGATIVE,0.7856665024859644
2024-02-02 02:00:00,Thalapathy Vijay is the leader!,191,136,NEGATIVE,0.8037358769542846
2024-02-02 03:00:00,Vijay entry trending!,16,89,NEGATIVE,0.7615790004029913
2024-02-02 04:00:00,Vijay Makkal Iyakkam rocks!,11,60,NEUTRAL,0.9372375516418212
2024-02-02 05:00:00,Will Vijay succeed?,405,137,POSITIVE,0.5217166786178187
2024-02-02 06:00:00,Will Vijay succeed?,400,49,POSITIVE,0.6305141957679241
2024-02-02 07:00:00,Vijay entry trending!,393,258,POSITIVE,0.9378812694295777
2024-02-02 08:00:00,Will Vijay succeed?,373,106,NEGATIVE,0.876172851265978
2024-02-02 09:00:00,Thalapathy Vijay is the leader!,192,112,POSITIVE,0.5088225800893029
2024-02-02 10:00:00,Political impact of Vijay,21,253,POSITIVE,0.7585031416048543
2024-02-02 11:00:00,Vijay entry trending!,473,117,POSITIVE,0.7647863403563374
2024-02-02 12:00:00,Will Vijay succeed?,119,197,NEGATIVE,0.7004410675639552
2024-02-02 13:00:00,Vijay entry trending!,209,50,POSITIVE,0.6486966660309949
2024-02-02 14:00:00,Vijay entry trending!,305,244,NEGATIVE,0.840862425206171
2024-02-02 15:00:00,Political impact of Vijay,269,34,POSITIVE,0.603895232352377
2024-02-02 16:00:00,Thalapathy Vijay is the leader!,191,68,POSITIVE,0.899474281035853
2024-02-02 17:00:00,Vijay entry trending!,174,48,POSITIVE,0.9015185803837359
2024-02-02 18:00:00,Will Vijay succeed?,284,73,NEGATIVE,0.7076307187864103
2024-02-02 19:00:00,Vijay Makkal Iyakkam rocks!,203,191,NEGATIVE,0.6417740054548238
2024-02-02 20:00:00,Vijay entry trending!,163,260,POSITIVE,0.6419390907953566
2024-02-02 21:00:00,Vijay entry trending!,250,69,NEUTRAL,0.741145661998105
2024-02-02 22:00:00,Political impact of Vijay,226,89,NEGATIVE,0.8597896123746793
2024-02-02 23:00:00,Thalapathy Vijay is the leader!,435,259,NEGATIVE,0.6794343454969294
2024-02-03 00:00:00,Vijay Makkal Iyakkam rocks!,380,125,POSITIVE,0.8050216727288757
2024-02-03 01:00:00,Will Vijay succeed?,459,230,NEUTRAL,0.6912422302912972
2024-02-03 02:00:00,Vijay Makkal Iyakkam rocks!,6,294,POSITIVE,0.6522615945756917
2024-02-03 03:00:00,Will Vijay succeed?,28,128,NEGATIVE,0.5124297579578971
2024-02-03 04:00:00,Thalapathy Vijay is the leader!,394,279,NEGATIVE,0.5019570528676953
2024-02-03 05:00:00,Will Vijay succeed?,32,99,POSITIVE,0.6136038389160022
2024-02-03 06:00:00,Political impact of Vijay,133,296,POSITIVE,0.7032031434004977
2024-02-03 07:00:00,Political impact of Vijay,366,181,NEUTRAL,0.9256305836810301
2024-02-03 08:00:00,Political impact of Vijay,78,173,NEUTRAL,0.8992421214652127
2024-02-03 09:00:00,Political impact of Vijay,415,187,NEGATIVE,0.633582631293995
2024-02-03 10:00:00,Vijay Makkal Iyakkam rocks!,434,56,NEUTRAL,0.6222702214921496
2024-02-03 11:00:00,Thalapathy Vijay is the leader!,458,30,NEUTRAL,0.6136610355350137
2024-02-03 12:00:00,Will Vijay succeed?,57,83,NEGATIVE,0.6696186702644336
2024-02-03 13:00:00,Will Vijay succeed?,470,151,NEGATIVE,0.7490993597808426
2024-02-03 14:00:00,Political impact of Vijay,25,35,NEGATIVE,0.7193338860157877
2024-02-03 15:00:00,Political impact of Vijay,481,212,NEGATIVE,0.6091365993907469
2024-02-03 16:00:00,Vijay entry trending!,429,105,POSITIVE,0.565225704971809
2024-02-03 17:00:00,Thalapathy Vijay is the leader!,225,219,NEGATIVE,0.5062889062430977
2024-02-03 18:00:00,Vijay Makkal Iyakkam rocks!,284,162,NEGATIVE,0.576981619333252
2024-02-03 19:00:00,Will Vijay succeed?,3,219,NEGATIVE,0.8526781850970591
2024-02-03 20:00:00,Vijay entry trending!,464,269,NEUTRAL,0.6218192846727915
2024-02-03 21:00:00,Vijay entry trending!,98,119,NEGATIVE,0.734300905060755
2024-02-03 22:00:00,Will Vijay succeed?,396,181,POSITIVE,0.7956505744616224
2024-02-03 23:00:00,Vijay Makkal Iyakkam rocks!,488,105,POSITIVE,0.9434204514158036
2024-02-04 00:00:00,Vijay entry trending!,38,216,NEGATIVE,0.9444275491967098
2024-02-04 01:00:00,Vijay entry trending!,270,204,POSITIVE,0.8728668668406795
2024-02-04 02:00:00,Thalapathy Vijay is the leader!,374,69,NEUTRAL,0.5175784960242507
2024-02-04 03:00:00,Vijay Makkal Iyakkam rocks!,284,43,NEGATIVE,0.7875352095427075
2024-02-04 04:00:00,Vijay entry trending!,156,227,POSITIVE,0.8932917354157532
2024-02-04 05:00:00,Vijay Makkal Iyakkam rocks!,74,183,POSITIVE,0.5086440223816816
2024-02-04 06:00:00,Will Vijay succeed?,371,106,NEGATIVE,0.7748423068282891
2024-02-04 07:00:00,Political impact of Vijay,287,83,POSITIVE,0.9288820728930147
2024-02-04 08:00:00,Vijay entry trending!,129,249,NEGATIVE,0.7370510379211335
2024-02-04 09:00:00,Thalapathy Vijay is the leader!,174,20,POSITIVE,0.5020531014487242
2024-02-04 10:00:00,Will Vijay succeed?,461,195,NEUTRAL,0.5055066791678038
2024-02-04 11:00:00,Vijay Makkal Iyakkam rocks!,83,177,POSITIVE,0.7083180187068753
2024-02-04 12:00:00,Will Vijay succeed?,21,6,POSITIVE,0.5775043337083773
2024-02-04 13:00:00,Vijay entry trending!,458,69,NEGATIVE,0.8322253285466298
2024-02-04 14:00:00,Vijay Makkal Iyakkam rocks!,26,126,POSITIVE,0.8543996324530769
2024-02-04 15:00:00,Political impact of Vijay,194,159,NEGATIVE,0.5889398977303143
2024-02-04 16:00:00,Will Vijay succeed?,336,247,NEUTRAL,0.9442666442622425
2024-02-04 17:00:00,Vijay entry trending!,381,202,NEGATIVE,0.720953922489463
2024-02-04 18:00:00,Thalapathy Vijay is the leader!,235,147,NEGATIVE,0.5714229537959619
2024-02-04 19:00:00,Vijay Makkal Iyakkam rocks!,439,142,POSITIVE,0.8821257990346978
2024-02-04 20:00:00,Will Vijay succeed?,91,198,NEUTRAL,0.8949872500083864
2024-02-04 21:00:00,Will Vijay succeed?,476,153,NEGATIVE,0.8196477363327288
2024-02-04 22:00:00,Political impact of Vijay,20,141,POSITIVE,0.9267327766012765
2024-02-04 23:00:00,Political impact of Vijay,302,164,POSITIVE,0.8686864860153356
2024-02-05 00:00:00,Thalapathy Vijay is the leader!,463,20,NEGATIVE,0.9411028686134952
2024-02-05 01:00:00,Thalapathy Vijay is the leader!,356,81,POSITIVE,0.7169440242427397
2024-02-05 02:00:00,Vijay entry trending!,442,68,NEGATIVE,0.8737985640497212
2024-02-05 03:00:00,Vijay entry trending!,83,130,NEGATIVE,0.9998757817145222
2024-02-05 04:00:00,Thalapathy Vijay is the leader!,261,86,NEGATIVE,0.8624655987598095
2024-02-05 05:00:00,Thalapathy Vijay is the leader!,146,217,NEUTRAL,0.5570918901185661
2024-02-05 06:00:00,Vijay Makkal Iyakkam rocks!,440,160,NEGATIVE,0.7591593612145915
2024-02-05 07:00:00,Political impact of Vijay,452,177,POSITIVE,0.7936738956215139
2024-02-05 08:00:00,Vijay entry trending!,386,116,NEUTRAL,0.5871053375356955
2024-02-05 09:00:00,Political impact of Vijay,256,195,POSITIVE,0.9814458170890188
2024-02-05 10:00:00,Political impact of Vijay,57,85,NEUTRAL,0.5877898888173081
2024-02-05 11:00:00,Thalapathy Vijay is the leader!,379,288,NEUTRAL,0.5887789598566113
2024-02-05 12:00:00,Vijay Makkal Iyakkam rocks!,421,80,NEUTRAL,0.9575835689872775
2024-02-05 13:00:00,Will Vijay succeed?,14,151,NEUTRAL,0.7326027165608355
2024-02-05 14:00:00,Vijay Makkal Iyakkam rocks!,161,60,POSITIVE,0.5315941396372581
2024-02-05 15:00:00,Vijay Makkal Iyakkam rocks!,444,60,NEGATIVE,0.7990937499692643
2024-02-05 16:00:00,Political impact of Vijay,162,27,POSITIVE,0.8009131743165239
2024-02-05 17:00:00,Vijay Makkal Iyakkam rocks!,319,42,NEGATIVE,0.5322503793432809
2024-02-05 18:00:00,Vijay entry trending!,496,168,POSITIVE,0.986261247816831
2024-02-05 19:00:00,Political impact of Vijay,280,85,NEUTRAL,0.7720149826472877
2024-02-05 20:00:00,Vijay entry trending!,279,176,NEUTRAL,0.7798978610898821
2024-02-05 21:00:00,Will Vijay succeed?,11,16,NEGATIVE,0.7600577072511973
2024-02-05 22:00:00,Political impact of Vijay,273,97,NEGATIVE,0.8053658898223099
2024-02-05 23:00:00,Will Vijay succeed?,270,197,POSITIVE,0.6321498763868775
2024-02-06 00:00:00,Political impact of Vijay,491,97,NEGATIVE,0.6436206739874204
2024-02-06 01:00:00,Thalapathy Vijay is the leader!,207,64,POSITIVE,0.7556695448980664
2024-02-06 02:00:00,Vijay Makkal Iyakkam rocks!,26,4,NEGATIVE,0.9033429273817898
2024-02-06 03:00:00,Thalapathy Vijay is the leader!,71,1,NEGATIVE,0.5249322882470895
2024-02-06 04:00:00,Will Vijay succeed?,59,21,NEGATIVE,0.801702106110123
2024-02-06 05:00:00,Vijay Makkal Iyakkam rocks!,429,111,NEUTRAL,0.9033890712531569
2024-02-06 06:00:00,Political impact of Vijay,472,56,NEUTRAL,0.5784586360186136
2024-02-06 07:00:00,Vijay Makkal Iyakkam rocks!,144,65,POSITIVE,0.5075112709902831
2024-02-06 08:00:00,Vijay entry trending!,92,97,NEGATIVE,0.656356647570729
2024-02-06 09:00:00,Vijay Makkal Iyakkam rocks!,308,143,POSITIVE,0.794071853364799
2024-02-06 10:00:00,Vijay entry trending!,7,124,NEGATIVE,0.5691415867023739
2024-02-06 11:00:00,Vijay Makkal Iyakkam rocks!,78,166,NEUTRAL,0.7130611854862428
2024-02-06 12:00:00,Vijay entry trending!,26,85,NEUTRAL,0.7761607486871389
2024-02-06 13:00:00,Will Vijay succeed?,173,75,NEGATIVE,0.7994415473786586
2024-02-06 14:00:00,Thalapathy Vijay is the leader!,49,293,NEGATIVE,0.6372058605001876
2024-02-06 15:00:00,Political impact of Vijay,499,58,NEUTRAL,0.7000148179931457
2024-02-06 16:00:00,Vijay Makkal Iyakkam rocks!,198,137,NEUTRAL,0.8891696145337793
2024-02-06 17:00:00,Thalapathy Vijay is the leader!,386,98,POSITIVE,0.9706073470603427
2024-02-06 18:00:00,Political impact of Vijay,348,191,NEUTRAL,0.9309401655591286
2024-02-06 19:00:00,Political impact of Vijay,447,242,NEGATIVE,0.7821417508667159
2024-02-06 20:00:00,Vijay entry trending!,427,48,POSITIVE,0.7051464014719733
2024-02-06 21:00:00,Will Vijay succeed?,180,31,NEGATIVE,0.6664783071857091
2024-02-06 22:00:00,Will Vijay succeed?,23,276,POSITIVE,0.562478283042009
2024-02-06 23:00:00,Thalapathy Vijay is the leader!,315,19,NEGATIVE,0.5532756236080565
2024-02-07 00:00:00,Will Vijay succeed?,377,153,NEUTRAL,0.8441788124568288
2024-02-07 01:00:00,Vijay Makkal Iyakkam rocks!,386,67,NEGATIVE,0.6298972080855803
2024-02-07 02:00:00,Will Vijay succeed?,403,213,POSITIVE,0.6273308432162235
2024-02-07 03:00:00,Thalapathy Vijay is the leader!,45,142,NEGATIVE,0.9990975272388929
2024-02-07 04:00:00,Will Vijay succeed?,14,231,POSITIVE,0.5939629789368976
2024-02-07 05:00:00,Vijay Makkal Iyakkam rocks!,152,212,NEGATIVE,0.5740298797444148
2024-02-07 06:00:00,Vijay entry trending!,221,78,NEUTRAL,0.5493426138799603
2024-02-07 07:00:00,Thalapathy Vijay is the leader!,205,213,NEUTRAL,0.7899026725833981
2024-02-07 08:00:00,Vijay entry trending!,454,115,NEGATIVE,0.8139319130010507
2024-02-07 09:00:00,Vijay entry trending!,272,91,NEGATIVE,0.6826139631284409
2024-02-07 10:00:00,Vijay entry trending!,381,269,NEGATIVE,0.7677066677557338
2024-02-07 11:00:00,Political impact of Vijay,235,167,POSITIVE,0.8941997654724563
2024-02-07 12:00:00,Political impact of Vijay,339,57,NEGATIVE,0.9090520841608742
2024-02-07 13:00:00,Vijay entry trending!,227,283,NEGATIVE,0.9789560378578241
2024-02-07 14:00:00,Thalapathy Vijay is the leader!,8,25,POSITIVE,0.9121339929614373
2024-02-07 15:00:00,Vijay Makkal Iyakkam rocks!,165,65,NEUTRAL,0.7824207183587133
2024-02-07 16:00:00,Vijay Makkal Iyakkam rocks!,431,247,NEGATIVE,0.589828482918423
2024-02-07 17:00:00,Will Vijay succeed?,443,253,NEGATIVE,0.5498817788514212
2024-02-07 18:00:00,Thalapathy Vijay is the leader!,318,43,NEUTRAL,0.5272559449554296
2024-02-07 19:00:00,Political impact of Vijay,213,96,NEUTRAL,0.8332629158926919
2024-02-07 20:00:00,Vijay entry trending!,116,41,POSITIVE,0.9037681276989966
2024-02-07 21:00:00,Will Vijay succeed?,385,226,NEGATIVE,0.7543419753420395
2024-02-07 22:00:00,Vijay Makkal Iyakkam rocks!,343,261,NEGATIVE,0.52735708741682
2024-02-07 23:00:00,Political impact of Vijay,71,166,POSITIVE,0.7677352872956691
2024-02-08 00:00:00,Political impact of Vijay,394,278,NEUTRAL,0.9678746307622752
2024-02-08 01:00:00,Vijay entry trending!,63,88,POSITIVE,0.7988065954662302
2024-02-08 02:00:00,Vijay Makkal Iyakkam rocks!,204,177,NEUTRAL,0.9047137442314075
2024-02-08 03:00:00,Thalapathy Vijay is the leader!,208,196,POSITIVE,0.9000763241958754
2024-02-08 04:00:00,Political impact of Vijay,71,266,NEUTRAL,0.9660645498903264
2024-02-08 05:00:00,Vijay entry trending!,276,267,POSITIVE,0.8851143828249366
2024-02-08 06:00:00,Thalapathy Vijay is the leader!,273,73,NEUTRAL,0.8738502570065447
2024-02-08 07:00:00,Vijay Makkal Iyakkam rocks!,477,7,NEUTRAL,0.6170513324853203
2024-02-08 08:00:00,Political impact of Vijay,319,296,NEUTRAL,0.5299625776605408
2024-02-08 09:00:00,Thalapathy Vijay is the leader!,337,163,NEUTRAL,0.7587997325269038
2024-02-08 10:00:00,Thalapathy Vijay is the leader!,365,84,NEUTRAL,0.5622171039733777
2024-02-08 11:00:00,Thalapathy Vijay is the leader!,494,71,NEGATIVE,0.9810979381389957
2024-02-08 12:00:00,Political impact of Vijay,94,54,NEUTRAL,0.6449623813165143
2024-02-08 13:00:00,Political impact of Vijay,165,46,NEGATIVE,0.9264721016921466
2024-02-08 14:00:00,Will Vijay succeed?,31,237,NEUTRAL,0.6938123126012297
2024-02-08 15:00:00,Vijay Makkal Iyakkam rocks!,10,103,NEGATIVE,0.6615971249286887
2024-02-08 16:00:00,Vijay entry trending!,300,209,NEGATIVE,0.9675792861883106
2024-02-08 17:00:00,Thalapathy Vijay is the leader!,216,41,POSITIVE,0.6816612860431119
2024-02-08 18:00:00,Will Vijay succeed?,288,267,NEUTRAL,0.6951439543315683
2024-02-08 19:00:00,Vijay entry trending!,101,262,POSITIVE,0.5530458898064545
2024-02-08 20:00:00,Will Vijay succeed?,424,258,POSITIVE,0.8352233326412546
2024-02-08 21:00:00,Political impact of Vijay,391,282,NEUTRAL,0.6444197072387567
2024-02-08 22:00:00,Thalapathy Vijay is the leader!,266,113,POSITIVE,0.7928020839197536
2024-02-08 23:00:00,Vijay entry trending!,213,39,NEUTRAL,0.7956758520266047
2024-02-09 00:00:00,Vijay entry trending!,178,219,POSITIVE,0.8595998477978835
2024-02-09 01:00:00,Vijay entry trending!,87,128,NEUTRAL,0.8726207430862206
2024-02-09 02:00:00,Vijay entry trending!,40,7,NEUTRAL,0.7572262172007698
2024-02-09 03:00:00,Vijay entry trending!,400,100,NEUTRAL,0.6654959738017014
2024-02-09 04:00:00,Will Vijay succeed?,75,175,NEGATIVE,0.918725447417367
2024-02-09 05:00:00,Thalapathy Vijay is the leader!,376,106,POSITIVE,0.6549328247042423
2024-02-09 06:00:00,Political impact of Vijay,45,100,NEGATIVE,0.7537545472346657
2024-02-09 07:00:00,Political impact of Vijay,159,259,POSITIVE,0.700626291601864
2024-02-09 08:00:00,Political impact of Vijay,462,245,POSITIVE,0.927539192984844
2024-02-09 09:00:00,Political impact of Vijay,79,274,POSITIVE,0.7159592655729143
2024-02-09 10:00:00,Will Vijay succeed?,309,31,NEGATIVE,0.6930495944187421
2024-02-09 11:00:00,Vijay Makkal Iyakkam rocks!,85,136,POSITIVE,0.8449118464488188
2024-02-09 12:00:00,Thalapathy Vijay is the leader!,91,11,NEGATIVE,0.8012205549307214
2024-02-09 13:00:00,Vijay entry trending!,147,15,NEUTRAL,0.553623416747923
2024-02-09 14:00:00,Vijay Makkal Iyakkam rocks!,160,128,POSITIVE,0.7540844031719816
2024-02-09 15:00:00,Political impact of Vijay,201,62,POSITIVE,0.8677391941666238
2024-02-09 16:00:00,Vijay Makkal Iyakkam rocks!,423,108,NEUTRAL,0.9960373822956781
2024-02-09 17:00:00,Thalapathy Vijay is the leader!,415,20,NEUTRAL,0.8145734169851595
2024-02-09 18:00:00,Vijay entry trending!,241,157,POSITIVE,0.6851465332206589
2024-02-09 19:00:00,Vijay entry trending!,352,268,NEUTRAL,0.6130757999010592
2024-02-09 20:00:00,Thalapathy Vijay is the leader!,1,161,NEGATIVE,0.9364151170766601
2024-02-09 21:00:00,Thalapathy Vijay is the leader!,224,259,NEGATIVE,0.9072826060567514
2024-02-09 22:00:00,Political impact of Vijay,288,101,POSITIVE,0.6169614103896924
2024-02-09 23:00:00,Vijay entry trending!,232,222,NEGATIVE,0.6003160450732867
2024-02-10 00:00:00,Vijay Makkal Iyakkam rocks!,460,58,NEGATIVE,0.8575683884055878
2024-02-10 01:00:00,Will Vijay succeed?,413,246,POSITIVE,0.6574760309593797
2024-02-10 02:00:00,Will Vijay succeed?,416,127,NEUTRAL,0.6531993991809789
2024-02-10 03:00:00,Thalapathy Vijay is the leader!,76,282,POSITIVE,0.5761451235338276
2024-02-10 04:00:00,Political impact of Vijay,115,24,NEGATIVE,0.631987759854915
2024-02-10 05:00:00,Will Vijay succeed?,153,130,POSITIVE,0.7137537787963248
2024-02-10 06:00:00,Vijay entry trending!,405,195,POSITIVE,0.8664191686362077
2024-02-10 07:00:00,Thalapathy Vijay is the leader!,102,280,NEGATIVE,0.6681540472068749
2024-02-10 08:00:00,Vijay Makkal Iyakkam rocks!,193,153,NEGATIVE,0.6643021697399214
2024-02-10 09:00:00,Thalapathy Vijay is the leader!,165,132,POSITIVE,0.6424566262762179
2024-02-10 10:00:00,Vijay Makkal Iyakkam rocks!,358,226,NEGATIVE,0.7391418337555216
2024-02-10 11:00:00,Thalapathy Vijay is the leader!,89,188,NEGATIVE,0.5903183489706576
2024-02-10 12:00:00,Thalapathy Vijay is the leader!,173,264,NEGATIVE,0.7428153670160628
2024-02-10 13:00:00,Thalapathy Vijay is the leader!,121,133,NEGATIVE,0.8520877780973449
2024-02-10 14:00:00,Vijay Makkal Iyakkam rocks!,497,210,NEGATIVE,0.514895252016311
2024-02-10 15:00:00,Vijay Makkal Iyakkam rocks!,142,59,NEGATIVE,0.504889690152881
2024-02-10 16:00:00,Thalapathy Vijay is the leader!,481,212,NEUTRAL,0.5375614550772546
2024-02-10 17:00:00,Will Vijay succeed?,105,215,POSITIVE,0.767830030864056
2024-02-10 18:00:00,Political impact of Vijay,374,225,NEGATIVE,0.9272275415927017
2024-02-10 19:00:00,Political impact of Vijay,427,130,POSITIVE,0.5024422330101259
2024-02-10 20:00:00,Political impact of Vijay,304,75,NEUTRAL,0.9683306522923405
2024-02-10 21:00:00,Vijay Makkal Iyakkam rocks!,359,285,NEGATIVE,0.5531392557852679
2024-02-10 22:00:00,Vijay Makkal Iyakkam rocks!,458,276,POSITIVE,0.9209917640291132
2024-02-10 23:00:00,Will Vijay succeed?,316,155,NEGATIVE,0.7414273824914734
2024-02-11 00:00:00,Political impact of Vijay,450,247,NEGATIVE,0.829678693639422
2024-02-11 01:00:00,Political impact of Vijay,122,217,NEGATIVE,0.7553414922235913
2024-02-11 02:00:00,Thalapathy Vijay is the leader!,389,189,NEGATIVE,0.7385241125896773
2024-02-11 03:00:00,Vijay Makkal Iyakkam rocks!,8,162,NEGATIVE,0.9174497141821958
2024-02-11 04:00:00,Political impact of Vijay,261,179,NEGATIVE,0.8779431897839082
2024-02-11 05:00:00,Will Vijay succeed?,72,33,NEGATIVE,0.7417011182615021
2024-02-11 06:00:00,Will Vijay succeed?,358,40,NEUTRAL,0.5558179646980308
2024-02-11 07:00:00,Political impact of Vijay,222,74,NEUTRAL,0.5577014796572041
2024-02-11 08:00:00,Vijay Makkal Iyakkam rocks!,415,278,NEGATIVE,0.9007697303595377
2024-02-11 09:00:00,Will Vijay succeed?,40,175,NEGATIVE,0.7646953106737667
2024-02-11 10:00:00,Thalapathy Vijay is the leader!,369,149,NEUTRAL,0.7407945701096813
2024-02-11 11:00:00,Will Vijay succeed?,203,272,NEUTRAL,0.8402834206803576
2024-02-11 12:00:00,Vijay entry trending!,263,107,NEUTRAL,0.9294207917071302
2024-02-11 13:00:00,Vijay entry trending!,327,138,NEGATIVE,0.8144365722066527
2024-02-11 14:00:00,Vijay Makkal Iyakkam rocks!,177,270,POSITIVE,0.8814239511732396
2024-02-11 15:00:00,Political impact of Vijay,347,288,POSITIVE,0.8826352620584785
