Date,Tweet,Likes,Retweets
2024-01-14 21:00:00,Thalapathy Vijay is the leader!,294,228
2024-01-14 22:00:00,Vijay Makkal Iyakkam rocks!,231,163
2024-01-14 23:00:00,Will Vijay succeed?,226,72
2024-01-15 00:00:00,Vijay entry trending!,309,135
2024-01-15 01:00:00,Vijay Makkal Iyakkam rocks!,97,69
2024-01-15 02:00:00,Thalapathy Vijay is the leader!,54,195
2024-01-15 03:00:00,Vijay Makkal Iyakkam rocks!,110,268
2024-01-15 04:00:00,Vijay entry trending!,151,48
2024-01-15 05:00:00,Vijay Makkal Iyakkam rocks!,245,129
2024-01-15 06:00:00,Political impact of Vijay,405,4
2024-01-15 07:00:00,Vijay Makkal Iyakkam rocks!,68,26
2024-01-15 08:00:00,Will Vijay succeed?,311,159
2024-01-15 09:00:00,Will Vijay succeed?,288,148
2024-01-15 10:00:00,Political impact of Vijay,249,263
2024-01-15 11:00:00,Vijay entry trending!,35,229
2024-01-15 12:00:00,Will Vijay succeed?,238,199
2024-01-15 13:00:00,Thalapathy Vijay is the leader!,147,49
2024-01-15 14:00:00,Will Vijay succeed?,466,66
2024-01-15 15:00:00,Will Vijay succeed?,226,299
2024-01-15 16:00:00,Vijay entry trending!,243,57
2024-01-15 17:00:00,Vijay Makkal Iyakkam rocks!,490,258
2024-01-15 18:00:00,Will Vijay succeed?,336,129
2024-01-15 19:00:00,Political impact of Vijay,445,214
2024-01-15 20:00:00,Vijay Makkal Iyakkam rocks!,364,171
2024-01-15 21:00:00,Thalapathy Vijay is the leader!,490,257
2024-01-15 22:00:00,Vijay entry trending!,481,101
2024-01-15 23:00:00,Thalapathy Vijay is the leader!,200,208
2024-01-16 00:00:00,Vijay Makkal Iyakkam rocks!,153,290
2024-01-16 01:00:00,Vijay Makkal Iyakkam rocks!,449,285
2024-01-16 02:00:00,Vijay Makkal Iyakkam rocks!,72,115
2024-01-16 03:00:00,Thalapathy Vijay is the leader!,200,263
2024-01-16 04:00:00,Vijay Makkal Iyakkam rocks!,295,149
2024-01-16 05:00:00,Thalapathy Vijay is the leader!,16,299
2024-01-16 06:00:00,Vijay Makkal Iyakkam rocks!,128,35
2024-01-16 07:00:00,Political impact of Vijay,216,286
2024-01-16 08:00:00,Vijay Makkal Iyakkam rocks!,60,207
2024-01-16 09:00:00,Thalapathy Vijay is the leader!,426,105
2024-01-16 10:00:00,Will Vijay succeed?,103,157
2024-01-16 11:00:00,Vijay Makkal Iyakkam rocks!,41,120
2024-01-16 12:00:00,Will Vijay succeed?,24,54
2024-01-16 13:00:00,Political impact of Vijay,38,11
2024-01-16 14:00:00,Vijay entry trending!,290,144
2024-01-16 15:00:00,Political impact of Vijay,130,135
2024-01-16 16:00:00,Vijay Makkal Iyakkam rocks!,497,2
2024-01-16 17:00:00,Will Vijay succeed?,228,143
2024-01-16 18:00:00,Will Vijay succeed?,107,29
2024-01-16 19:00:00,Thalapathy Vijay is the leader!,171,236
2024-01-16 20:00:00,Will Vijay succeed?,434,278
2024-01-16 21:00:00,Thalapathy Vijay is the leader!,477,114
2024-01-16 22:00:00,Vijay entry trending!,101,103
2024-01-16 23:00:00,Vijay Makkal Iyakkam rocks!,353,117
2024-01-17 00:00:00,Thalapathy Vijay is the leader!,11,4
2024-01-17 01:00:00,Vijay entry trending!,274,247
2024-01-17 02:00:00,Will Vijay succeed?,100,120
2024-01-17 03:00:00,Will Vijay succeed?,43,285
2024-01-17 04:00:00,Vijay entry trending!,442,148
2024-01-17 05:00:00,Will Vijay succeed?,304,83
2024-01-17 06:00:00,Vijay entry trending!,444,230
2024-01-17 07:00:00,Thalapathy Vijay is the leader!,16,287
2024-01-17 08:00:00,Thalapathy Vijay is the leader!,329,160
2024-01-17 09:00:00,Vijay entry trending!,56,271
2024-01-17 10:00:00,Thalapathy Vijay is the leader!,310,37
2024-01-17 11:00:00,Thalapathy Vijay is the leader!,496,225
2024-01-17 12:00:00,Thalapathy Vijay is the leader!,302,141
2024-01-17 13:00:00,Political impact of Vijay,11,291
2024-01-17 14:00:00,Vijay Makkal Iyakkam rocks!,317,150
2024-01-17 15:00:00,Will Vijay succeed?,79,113
2024-01-17 16:00:00,Political impact of Vijay,215,236
2024-01-17 17:00:00,Thalapathy Vijay is the leader!,338,65
2024-01-17 18:00:00,Vijay entry trending!,263,257
2024-01-17 19:00:00,Thalapathy Vijay is the leader!,478,248
2024-01-17 20:00:00,Vijay Makkal Iyakkam rocks!,148,179
2024-01-17 21:00:00,Thalapathy Vijay is the leader!,80,189
2024-01-17 22:00:00,Vijay entry trending!,214,153
2024-01-17 23:00:00,Vijay Makkal Iyakkam rocks!,484,195
2024-01-18 00:00:00,Thalapathy Vijay is the leader!,373,261
2024-01-18 01:00:00,Vijay Makkal Iyakkam rocks!,463,142
2024-01-18 02:00:00,Will Vijay succeed?,197,100
2024-01-18 03:00:00,Will Vijay succeed?,199,243
2024-01-18 04:00:00,Thalapathy Vijay is the leader!,24,11
2024-01-18 05:00:00,Vijay Makkal Iyakkam rocks!,465,238
2024-01-18 06:00:00,Vijay entry trending!,88,48
2024-01-18 07:00:00,Thalapathy Vijay is the leader!,267,41
2024-01-18 08:00:00,Will Vijay succeed?,142,165
2024-01-18 09:00:00,Will Vijay succeed?,58,81
2024-01-18 10:00:00,Thalapathy Vijay is the leader!,409,290
2024-01-18 11:00:00,Vijay Makkal Iyakkam rocks!,488,157
2024-01-18 12:00:00,Will Vijay succeed?,364,215
2024-01-18 13:00:00,Vijay Makkal Iyakkam rocks!,25,157
2024-01-18 14:00:00,Will Vijay succeed?,46,133
2024-01-18 15:00:00,Will Vijay succeed?,287,66
2024-01-18 16:00:00,Political impact of Vijay,265,6
2024-01-18 17:00:00,Will Vijay succeed?,15,13
2024-01-18 18:00:00,Vijay entry trending!,198,72
2024-01-18 19:00:00,Thalapathy Vijay is the leader!,400,162
2024-01-18 20:00:00,Thalapathy Vijay is the leader!,406,65
2024-01-18 21:00:00,Vijay Makkal Iyakkam rocks!,281,129
2024-01-18 22:00:00,Will Vijay succeed?,468,205
2024-01-18 23:00:00,Vijay entry trending!,85,275
2024-01-19 00:00:00,Vijay Makkal Iyakkam rocks!,249,255
2024-01-19 01:00:00,Political impact of Vijay,390,265
2024-01-19 02:00:00,Vijay Makkal Iyakkam rocks!,269,24
2024-01-19 03:00:00,Vijay Makkal Iyakkam rocks!,334,280
2024-01-19 04:00:00,Will Vijay succeed?,116,252
2024-01-19 05:00:00,Political impact of Vijay,6,288
2024-01-19 06:00:00,Vijay Makkal Iyakkam rocks!,136,163
2024-01-19 07:00:00,Vijay entry trending!,370,94
2024-01-19 08:00:00,Vijay entry trending!,175,269
2024-01-19 09:00:00,Thalapathy Vijay is the leader!,327,109
2024-01-19 10:00:00,Political impact of Vijay,497,237
2024-01-19 11:00:00,Political impact of Vijay,314,24
2024-01-19 12:00:00,Thalapathy Vijay is the leader!,214,140
2024-01-19 13:00:00,Vijay Makkal Iyakkam rocks!,476,116
2024-01-19 14:00:00,Political impact of Vijay,81,24
2024-01-19 15:00:00,Vijay entry trending!,222,78
2024-01-19 16:00:00,Vijay entry trending!,477,67
2024-01-19 17:00:00,Will Vijay succeed?,371,172
2024-01-19 18:00:00,Political impact of Vijay,422,11
2024-01-19 19:00:00,Vijay Makkal Iyakkam rocks!,482,287
2024-01-19 20:00:00,Thalapathy Vijay is the leader!,401,127
2024-01-19 21:00:00,Thalapathy Vijay is the leader!,442,95
2024-01-19 22:00:00,Vijay Makkal Iyakkam rocks!,489,91
2024-01-19 23:00:00,Will Vijay succeed?,102,140
2024-01-20 00:00:00,Thalapathy Vijay is the leader!,272,30
2024-01-20 01:00:00,Political impact of Vijay,13,19
2024-01-20 02:00:00,Will Vijay succeed?,158,145
2024-01-20 03:00:00,Political impact of Vijay,151,159
2024-01-20 04:00:00,Vijay entry trending!,482,42
2024-01-20 05:00:00,Will Vijay succeed?,107,253
2024-01-20 06:00:00,Thalapathy Vijay is the leader!,187,129
2024-01-20 07:00:00,Will Vijay succeed?,300,59
2024-01-20 08:00:00,Will Vijay succeed?,97,150
2024-01-20 09:00:00,Will Vijay succeed?,130,286
2024-01-20 10:00:00,Will Vijay succeed?,292,4
2024-01-20 11:00:00,Political impact of Vijay,170,265
2024-01-20 12:00:00,Vijay entry trending!,423,129
2024-01-20 13:00:00,Vijay Makkal Iyakkam rocks!,473,266
2024-01-20 14:00:00,Will Vijay succeed?,182,177
2024-01-20 15:00:00,Thalapathy Vijay is the leader!,470,252
2024-01-20 16:00:00,Will Vijay succeed?,363,55
2024-01-20 17:00:00,Thalapathy Vijay is the leader!,38,82
2024-01-20 18:00:00,Political impact of Vijay,14,98
2024-01-20 19:00:00,Thalapathy Vijay is the leader!,375,148
2024-01-20 20:00:00,Vijay Makkal Iyakkam rocks!,496,155
2024-01-20 21:00:00,Vijay entry trending!,3,189
2024-01-20 22:00:00,Thalapathy Vijay is the leader!,348,262
2024-01-20 23:00:00,Thalapathy Vijay is the leader!,469,79
2024-01-21 00:00:00,Vijay entry trending!,408,251
2024-01-21 01:00:00,Vijay Makkal Iyakkam rocks!,396,96
2024-01-21 02:00:00,Will Vijay succeed?,209,259
2024-01-21 03:00:00,Thalapathy Vijay is the leader!,160,259
2024-01-21 04:00:00,Vijay entry trending!,15,102
2024-01-21 05:00:00,Political impact of Vijay,492,39
2024-01-21 06:00:00,Vijay entry trending!,425,272
2024-01-21 07:00:00,Political impact of Vijay,107,100
2024-01-21 08:00:00,Vijay Makkal Iyakkam rocks!,381,220
2024-01-21 09:00:00,Will Vijay succeed?,449,123
2024-01-21 10:00:00,Vijay entry trending!,310,230
2024-01-21 11:00:00,Thalapathy Vijay is the leader!,226,177
2024-01-21 12:00:00,Vijay Makkal Iyakkam rocks!,169,62
2024-01-21 13:00:00,Vijay entry trending!,33,115
2024-01-21 14:00:00,Thalapathy Vijay is the leader!,413,190
2024-01-21 15:00:00,Vijay entry trending!,250,61
2024-01-21 16:00:00,Political impact of Vijay,246,255
2024-01-21 17:00:00,Vijay entry trending!,268,6
2024-01-21 18:00:00,Vijay entry trending!,140,154
2024-01-21 19:00:00,Vijay entry trending!,273,91
2024-01-21 20:00:00,Vijay Makkal Iyakkam rocks!,415,13
2024-01-21 21:00:00,Vijay entry trending!,95,228
2024-01-21 22:00:00,Thalapathy Vijay is the leader!,226,85
2024-01-21 23:00:00,Political impact of Vijay,378,132
2024-01-22 00:00:00,Political impact of Vijay,38,182
2024-01-22 01:00:00,Vijay entry trending!,301,61
2024-01-22 02:00:00,Vijay Makkal Iyakkam rocks!,499,218
2024-01-22 03:00:00,Vijay Makkal Iyakkam rocks!,28,245
2024-01-22 04:00:00,Thalapathy Vijay is the leader!,445,229
2024-01-22 05:00:00,Vijay entry trending!,496,78
2024-01-22 06:00:00,Political impact of Vijay,476,148
2024-01-22 07:00:00,Vijay Makkal Iyakkam rocks!,317,137
2024-01-22 08:00:00,Vijay entry trending!,244,64
2024-01-22 09:00:00,Vijay Makkal Iyakkam rocks!,235,12
2024-01-22 10:00:00,Vijay Makkal Iyakkam rocks!,184,212
2024-01-22 11:00:00,Political impact of Vijay,271,241
2024-01-22 12:00:00,Will Vijay succeed?,439,212
2024-01-22 13:00:00,Thalapathy Vijay is the leader!,235,180
2024-01-22 14:00:00,Thalapathy Vijay is the leader!,238,172
2024-01-22 15:00:00,Political impact of Vijay,376,159
2024-01-22 16:00:00,Vijay Makkal Iyakkam rocks!,265,163
2024-01-22 17:00:00,Vijay entry trending!,413,187
2024-01-22 18:00:00,Vijay Makkal Iyakkam rocks!,408,190
2024-01-22 19:00:00,Political impact of Vijay,358,255
2024-01-22 20:00:00,Thalapathy Vijay is the leader!,339,182
2024-01-22 21:00:00,Vijay Makkal Iyakkam rocks!,388,116
2024-01-22 22:00:00,Thalapathy Vijay is the leader!,64,281
2024-01-22 23:00:00,Vijay entry trending!,477,195
2024-01-23 00:00:00,Thalapathy Vijay is the leader!,176,33
2024-01-23 01:00:00,Thalapathy Vijay is the leader!,2,51
2024-01-23 02:00:00,Will Vijay succeed?,428,111
2024-01-23 03:00:00,Will Vijay succeed?,141,251
2024-01-23 04:00:00,Will Vijay succeed?,375,81
2024-01-23 05:00:00,Thalapathy Vijay is the leader!,157,231
2024-01-23 06:00:00,Political impact of Vijay,497,226
2024-01-23 07:00:00,Thalapathy Vijay is the leader!,323,232
2024-01-23 08:00:00,Political impact of Vijay,145,220
2024-01-23 09:00:00,Political impact of Vijay,445,41
2024-01-23 10:00:00,Will Vijay succeed?,292,20
2024-01-23 11:00:00,Vijay Makkal Iyakkam rocks!,152,41
2024-01-23 12:00:00,Vijay entry trending!,431,112
2024-01-23 13:00:00,Will Vijay succeed?,192,104
2024-01-23 14:00:00,Will Vijay succeed?,436,191
2024-01-23 15:00:00,Vijay Makkal Iyakkam rocks!,493,16
2024-01-23 16:00:00,Vijay entry trending!,462,119
2024-01-23 17:00:00,Thalapathy Vijay is the leader!,72,128
2024-01-23 18:00:00,Thalapathy Vijay is the leader!,398,129
2024-01-23 19:00:00,Will Vijay succeed?,304,59
2024-01-23 20:00:00,Vijay entry trending!,376,47
2024-01-23 21:00:00,Will Vijay succeed?,343,28
2024-01-23 22:00:00,Political impact of Vijay,451,96
2024-01-23 23:00:00,Will Vijay succeed?,139,9
2024-01-24 00:00:00,Will Vijay succeed?,186,241
2024-01-24 01:00:00,Thalapathy Vijay is the leader!,292,231
2024-01-24 02:00:00,Thalapathy Vijay is the leader!,60,276
2024-01-24 03:00:00,Thalapathy Vijay is the leader!,484,283
2024-01-24 04:00:00,Political impact of Vijay,426,202
2024-01-24 05:00:00,Thalapathy Vijay is the leader!,379,246
2024-01-24 06:00:00,Vijay entry trending!,197,289
2024-01-24 07:00:00,Vijay Makkal Iyakkam rocks!,294,263
2024-01-24 08:00:00,Vijay entry trending!,439,213
2024-01-24 09:00:00,Vijay entry trending!,318,199
2024-01-24 10:00:00,Thalapathy Vijay is the leader!,301,78
2024-01-24 11:00:00,Vijay Makkal Iyakkam rocks!,343,172
2024-01-24 12:00:00,Vijay Makkal Iyakkam rocks!,10,68
2024-01-24 13:00:00,Vijay Makkal Iyakkam rocks!,61,86
2024-01-24 14:00:00,Political impact of Vijay,332,100
2024-01-24 15:00:00,Thalapathy Vijay is the leader!,225,7
2024-01-24 16:00:00,Vijay Makkal Iyakkam rocks!,152,199
2024-01-24 17:00:00,Political impact of Vijay,198,86
2024-01-24 18:00:00,Will Vijay succeed?,51,42
2024-01-24 19:00:00,Will Vijay succeed?,259,108
2024-01-24 20:00:00,Political impact of Vijay,58,151
2024-01-24 21:00:00,Political impact of Vijay,71,16
2024-01-24 22:00:00,Thalapathy Vijay is the leader!,147,132
2024-01-24 23:00:00,Thalapathy Vijay is the leader!,348,147
2024-01-25 00:00:00,Will Vijay succeed?,62,276
2024-01-25 01:00:00,Vijay Makkal Iyakkam rocks!,309,231
2024-01-25 02:00:00,Will Vijay succeed?,372,227
2024-01-25 03:00:00,Vijay Makkal Iyakkam rocks!,242,138
2024-01-25 04:00:00,Vijay Makkal Iyakkam rocks!,492,210
2024-01-25 05:00:00,Thalapathy Vijay is the leader!,365,27
2024-01-25 06:00:00,Vijay entry trending!,329,50
2024-01-25 07:00:00,Vijay entry trending!,106,260
2024-01-25 08:00:00,Political impact of Vijay,225,260
2024-01-25 09:00:00,Thalapathy Vijay is the leader!,312,7
2024-01-25 10:00:00,Vijay Makkal Iyakkam rocks!,217,137
2024-01-25 11:00:00,Vijay entry trending!,424,37
2024-01-25 12:00:00,Vijay Makkal Iyakkam rocks!,240,110
2024-01-25 13:00:00,Vijay entry trending!,258,219
2024-01-25 14:00:00,Vijay entry trending!,375,222
2024-01-25 15:00:00,Vijay entry trending!,261,135
2024-01-25 16:00:00,Thalapathy Vijay is the leader!,4,255
2024-01-25 17:00:00,Will Vijay succeed?,260,48
2024-01-25 18:00:00,Vijay Makkal Iyakkam rocks!,53,291
2024-01-25 19:00:00,Thalapathy Vijay is the leader!,46,77
2024-01-25 20:00:00,Thalapathy Vijay is the leader!,214,104
2024-01-25 21:00:00,Thalapathy Vijay is the leader!,176,168
2024-01-25 22:00:00,Thalapathy Vijay is the leader!,8,216
2024-01-25 23:00:00,Thalapathy Vijay is the leader!,98,118
2024-01-26 00:00:00,Political impact of Vijay,19,189
2024-01-26 01:00:00,Vijay Makkal Iyakkam rocks!,377,254
2024-01-26 02:00:00,Thalapathy Vijay is the leader!,240,265
2024-01-26 03:00:00,Vijay Makkal Iyakkam rocks!,60,148
2024-01-26 04:00:00,Political impact of Vijay,378,163
2024-01-26 05:00:00,Political impact of Vijay,489,139
2024-01-26 06:00:00,Vijay Makkal Iyakkam rocks!,418,257
2024-01-26 07:00:00,Vijay entry trending!,177,268
2024-01-26 08:00:00,Will Vijay succeed?,337,180
2024-01-26 09:00:00,Vijay entry trending!,61,159
2024-01-26 10:00:00,Vijay entry trending!,144,287
2024-01-26 11:00:00,Vijay entry trending!,215,287
2024-01-26 12:00:00,Thalapathy Vijay is the leader!,2,225
2024-01-26 13:00:00,Political impact of Vijay,159,10
2024-01-26 14:00:00,Vijay entry trending!,226,9
2024-01-26 15:00:00,Political impact of Vijay,485,270
2024-01-26 16:00:00,Vijay Makkal Iyakkam rocks!,268,272
2024-01-26 17:00:00,Will Vijay succeed?,119,182
2024-01-26 18:00:00,Vijay Makkal Iyakkam rocks!,380,152
2024-01-26 19:00:00,Vijay Makkal Iyakkam rocks!,494,123
2024-01-26 20:00:00,Thalapathy Vijay is the leader!,88,113
2024-01-26 21:00:00,Will Vijay succeed?,328,277
2024-01-26 22:00:00,Vijay Makkal Iyakkam rocks!,67,212
2024-01-26 23:00:00,Vijay Makkal Iyakkam rocks!,397,171
2024-01-27 00:00:00,Will Vijay succeed?,356,287
2024-01-27 01:00:00,Will Vijay succeed?,97,173
2024-01-27 02:00:00,Vijay Makkal Iyakkam rocks!,266,112
2024-01-27 03:00:00,Will Vijay succeed?,104,121
2024-01-27 04:00:00,Vijay Makkal Iyakkam rocks!,439,31
2024-01-27 05:00:00,Vijay Makkal Iyakkam rocks!,322,221
2024-01-27 06:00:00,Thalapathy Vijay is the leader!,122,118
2024-01-27 07:00:00,Vijay entry trending!,475,38
2024-01-27 08:00:00,Vijay Makkal Iyakkam rocks!,28,267
2024-01-27 09:00:00,Political impact of Vijay,136,232
2024-01-27 10:00:00,Vijay entry trending!,194,17
2024-01-27 11:00:00,Vijay entry trending!,408,148
2024-01-27 12:00:00,Vijay entry trending!,225,148
2024-01-27 13:00:00,Thalapathy Vijay is the leader!,331,125
2024-01-27 14:00:00,Vijay Makkal Iyakkam rocks!,169,237
2024-01-27 15:00:00,Thalapathy Vijay is the leader!,8,134
2024-01-27 16:00:00,Vijay Makkal Iyakkam rocks!,462,150
2024-01-27 17:00:00,Thalapathy Vijay is the leader!,39,235
2024-01-27 18:00:00,Thalapathy Vijay is the leader!,24,223
2024-01-27 19:00:00,Political impact of Vijay,260,202
2024-01-27 20:00:00,Thalapathy Vijay is the leader!,394,255
2024-01-27 21:00:00,Will Vijay succeed?,442,85
2024-01-27 22:00:00,Political impact of Vijay,225,149
2024-01-27 23:00:00,Thalapathy Vijay is the leader!,471,234
2024-01-28 00:00:00,Vijay entry trending!,123,21
2024-01-28 01:00:00,Will Vijay succeed?,462,284
2024-01-28 02:00:00,Will Vijay succeed?,37,268
2024-01-28 03:00:00,Will Vijay succeed?,327,257
2024-01-28 04:00:00,Political impact of Vijay,250,28
2024-01-28 05:00:00,Thalapathy Vijay is the leader!,388,212
2024-01-28 06:00:00,Thalapathy Vijay is the leader!,175,282
2024-01-28 07:00:00,Vijay entry trending!,89,49
2024-01-28 08:00:00,Vijay entry trending!,401,94
2024-01-28 09:00:00,Will Vijay succeed?,453,87
2024-01-28 10:00:00,Vijay entry trending!,36,43
2024-01-28 11:00:00,Political impact of Vijay,315,277
2024-01-28 12:00:00,Thalapathy Vijay is the leader!,175,170
2024-01-28 13:00:00,Will Vijay succeed?,460,188
2024-01-28 14:00:00,Vijay entry trending!,283,183
2024-01-28 15:00:00,Political impact of Vijay,452,2
2024-01-28 16:00:00,Political impact of Vijay,460,190
